"url_archive_id","label","score"
"bac12ec46dfe287c2e194777e94b20f1","kluby piłkarskie",0.240423277020454
"bac12ec46dfe287c2e194777e94b20f1","trenerzy i instruktorzy sportowi",0.217690587043762
"e7e19a3414ee1696ae305ede6c743322","piłkarze nożni",1
"e7e19a3414ee1696ae305ede6c743322","polska",1
"e7e19a3414ee1696ae305ede6c743322","piłka nożna",1
"e7e19a3414ee1696ae305ede6c743322","reprezentacja narodowa",0.817490577697754
"e7e19a3414ee1696ae305ede6c743322","lewandowski, robert (1988- )",0.621603190898895
"e7e19a3414ee1696ae305ede6c743322","trenerzy i instruktorzy sportowi",0.594594180583954
"e7e19a3414ee1696ae305ede6c743322","mecze piłkarskie",0.543486297130585
"e7e19a3414ee1696ae305ede6c743322","kluby piłkarskie",0.496746778488159
"e7e19a3414ee1696ae305ede6c743322","michniewicz, czesław (1970- )",0.212987467646599
"e7e19a3414ee1696ae305ede6c743322","kluby sportowe",0.209197163581848
"aaa4a22aada1d24decd4a03191970613","piłkarze nożni",1
"aaa4a22aada1d24decd4a03191970613","polska",1
"aaa4a22aada1d24decd4a03191970613","piłka nożna",1
"aaa4a22aada1d24decd4a03191970613","reprezentacja narodowa",0.98378974199295
"aaa4a22aada1d24decd4a03191970613","mecze piłkarskie",0.817657768726349
"aaa4a22aada1d24decd4a03191970613","zawody sportowe",0.782291829586029
"aaa4a22aada1d24decd4a03191970613","lewandowski, robert (1988- )",0.564959228038788
"aaa4a22aada1d24decd4a03191970613","kluby sportowe",0.421053856611252
"aaa4a22aada1d24decd4a03191970613","kluby piłkarskie",0.240423277020454
"aaa4a22aada1d24decd4a03191970613","trenerzy i instruktorzy sportowi",0.217690587043762
"5bff66836c849bab174114b5f673d16c","piłkarze nożni",1
"5bff66836c849bab174114b5f673d16c","piłka nożna",1
"5bff66836c849bab174114b5f673d16c","reprezentacja narodowa",1
"5bff66836c849bab174114b5f673d16c","polska",1
"5bff66836c849bab174114b5f673d16c","michniewicz, czesław (1970- )",0.857270956039429
"5bff66836c849bab174114b5f673d16c","trenerzy i instruktorzy sportowi",0.70135897397995
"5bff66836c849bab174114b5f673d16c","polski związek piłki nożnej",0.624544620513916
"5bff66836c849bab174114b5f673d16c","mecze piłkarskie",0.496617078781128
"5bff66836c849bab174114b5f673d16c","lewandowski, robert (1988- )",0.266554743051529
"5bff66836c849bab174114b5f673d16c","kulesza, cezary (1962- )",0.177408754825592
"6b74bfaee514a175b1ae9e0c98c6d07a","piłkarze nożni",1
"6b74bfaee514a175b1ae9e0c98c6d07a","piłka nożna",1
"6b74bfaee514a175b1ae9e0c98c6d07a","polska",0.531087100505829
"6b74bfaee514a175b1ae9e0c98c6d07a","lewandowski, robert (1988- )",0.29533663392067
"6b74bfaee514a175b1ae9e0c98c6d07a","portugalia",0.224718168377876
"6b74bfaee514a175b1ae9e0c98c6d07a","ronaldo, cristiano (1985- )",0.172108128666878
"6b74bfaee514a175b1ae9e0c98c6d07a","kluby piłkarskie",0.171988785266876
"6b74bfaee514a175b1ae9e0c98c6d07a","kluby sportowe",0.14758038520813
"6b74bfaee514a175b1ae9e0c98c6d07a","messi, lionel (1987- )",0.116955727338791
"6b74bfaee514a175b1ae9e0c98c6d07a","kariera",0.10485216230154
"43b385baf5555c01133a8104d70e21f3","piłka nożna",1
"43b385baf5555c01133a8104d70e21f3","polska",0.797356426715851
"43b385baf5555c01133a8104d70e21f3","poznań (woj. wielkopolskie)",0.522362887859344
"43b385baf5555c01133a8104d70e21f3","piłkarze nożni",0.487638562917709
"43b385baf5555c01133a8104d70e21f3","lech poznań",0.460190057754517
"43b385baf5555c01133a8104d70e21f3","mecze piłkarskie",0.245785370469093
"43b385baf5555c01133a8104d70e21f3","kluby piłkarskie",0.168808043003082
"43b385baf5555c01133a8104d70e21f3","kluby sportowe",0.124362923204899
"43b385baf5555c01133a8104d70e21f3","sport",0.105415500700474
"43b385baf5555c01133a8104d70e21f3","trenerzy i instruktorzy sportowi",0.0526226870715618
"cb94bf698deabe0e8fbb5b4ae7a29fe8","piłka ręczna",0.882411003112793
"cb94bf698deabe0e8fbb5b4ae7a29fe8","kielce (woj. świętokrzyskie)",0.869635760784149
"cb94bf698deabe0e8fbb5b4ae7a29fe8","trenerzy i instruktorzy sportowi",0.314677149057388
"cb94bf698deabe0e8fbb5b4ae7a29fe8","sport",0.309173554182053
"cb94bf698deabe0e8fbb5b4ae7a29fe8","czasopismo polskie",0.221996009349823
"cb94bf698deabe0e8fbb5b4ae7a29fe8","piłkarze ręczni",0.196862176060677
"cb94bf698deabe0e8fbb5b4ae7a29fe8","polska",0.178059339523315
"cb94bf698deabe0e8fbb5b4ae7a29fe8","mecze piłki ręcznej",0.11063539981842
"cb94bf698deabe0e8fbb5b4ae7a29fe8","analiza treści i zawartości mediów",0.0846648290753365
"cb94bf698deabe0e8fbb5b4ae7a29fe8","zawody sportowe",0.0809070393443108
"8105a4d3310316dce2415af781071181","polska",0.959026515483856
"8105a4d3310316dce2415af781071181","czasopismo polskie",0.126507207751274
"8105a4d3310316dce2415af781071181","kraków (woj. małopolskie)",0.0923834517598152
"8105a4d3310316dce2415af781071181","analiza treści i zawartości mediów",0.0915128663182259
"8105a4d3310316dce2415af781071181","trenerzy i instruktorzy sportowi",0.082242913544178
"8105a4d3310316dce2415af781071181","reprezentacja narodowa",0.0567360557615757
"8105a4d3310316dce2415af781071181","twitter",0.0515288896858692
"8105a4d3310316dce2415af781071181","sport",0.0506209693849087
"8105a4d3310316dce2415af781071181","media społecznościowe",0.0498699657618999
"8105a4d3310316dce2415af781071181","prasa (wydawnictwa)",0.0485338419675827
"8343360478b8c01f4968e0c43d93945a","piłka nożna",1
"8343360478b8c01f4968e0c43d93945a","polska",1
"8343360478b8c01f4968e0c43d93945a","piłkarze nożni",0.99757331609726
"8343360478b8c01f4968e0c43d93945a","reprezentacja narodowa",0.990145266056061
"8343360478b8c01f4968e0c43d93945a","mecze piłkarskie",0.920041263103485
"8343360478b8c01f4968e0c43d93945a","zawody sportowe",0.458540350198746
"8343360478b8c01f4968e0c43d93945a","trenerzy i instruktorzy sportowi",0.423869282007217
"8343360478b8c01f4968e0c43d93945a","michniewicz, czesław (1970- )",0.420065879821777
"8343360478b8c01f4968e0c43d93945a","kluby piłkarskie",0.319699674844742
"8343360478b8c01f4968e0c43d93945a","sport",0.280176907777786
"dc58fea9e46a893a2a39ebc28235b505","polska",1
"dc58fea9e46a893a2a39ebc28235b505","piłka nożna",0.909269332885742
"dc58fea9e46a893a2a39ebc28235b505","morawiecki, mateusz (1968- )",0.188843965530396
"dc58fea9e46a893a2a39ebc28235b505","polityka medialna",0.133698955178261
"dc58fea9e46a893a2a39ebc28235b505","polski związek piłki nożnej",0.108881272375584
"dc58fea9e46a893a2a39ebc28235b505","wybory parlamentarne w polsce (2023)",0.106206528842449
"dc58fea9e46a893a2a39ebc28235b505","telewizyjne programy sportowe",0.104489900171757
"dc58fea9e46a893a2a39ebc28235b505","kampania wyborcza parlamentarna",0.100536495447159
"dc58fea9e46a893a2a39ebc28235b505","media publiczne",0.0934507846832275
"dc58fea9e46a893a2a39ebc28235b505","wybory parlamentarne w polsce (2019)",0.0924445688724518
"d2f2afe1c26ad4ef608680d0e30be14a","piłkarze nożni",1
"d2f2afe1c26ad4ef608680d0e30be14a","polska",1
"d2f2afe1c26ad4ef608680d0e30be14a","piłka nożna",1
"d2f2afe1c26ad4ef608680d0e30be14a","reprezentacja narodowa",1
"d2f2afe1c26ad4ef608680d0e30be14a","michniewicz, czesław (1970- )",0.857270956039429
"d2f2afe1c26ad4ef608680d0e30be14a","trenerzy i instruktorzy sportowi",0.70135897397995
"d2f2afe1c26ad4ef608680d0e30be14a","polski związek piłki nożnej",0.624544620513916
"d2f2afe1c26ad4ef608680d0e30be14a","mecze piłkarskie",0.496617078781128
"d2f2afe1c26ad4ef608680d0e30be14a","lewandowski, robert (1988- )",0.266554743051529
"d2f2afe1c26ad4ef608680d0e30be14a","kulesza, cezary (1962- )",0.177408754825592
"6c3753e4a4d07d4b9b73345b41534c3a","kursy walutowe",1
"6c3753e4a4d07d4b9b73345b41534c3a","pieniądz",0.964403808116913
"6c3753e4a4d07d4b9b73345b41534c3a","piłka nożna",0.937109649181366
"6c3753e4a4d07d4b9b73345b41534c3a","polska",0.732376277446747
"6c3753e4a4d07d4b9b73345b41534c3a","rynek walutowy",0.462730377912521
"6c3753e4a4d07d4b9b73345b41534c3a","katar",0.272188633680344
"6c3753e4a4d07d4b9b73345b41534c3a","ryzyko kursowe",0.172597587108612
"6c3753e4a4d07d4b9b73345b41534c3a","finanse",0.163497716188431
"6c3753e4a4d07d4b9b73345b41534c3a","polityka pieniężna",0.0840065106749535
"6c3753e4a4d07d4b9b73345b41534c3a","kredyt dewizowy",0.076333723962307
"08fc3eb4c61346d5e2fcd96f39a1fdba","piłka nożna",1
"08fc3eb4c61346d5e2fcd96f39a1fdba","polska",0.765707492828369
"08fc3eb4c61346d5e2fcd96f39a1fdba","kluby sportowe",0.196715638041496
"08fc3eb4c61346d5e2fcd96f39a1fdba","piłkarze nożni",0.172970190644264
"08fc3eb4c61346d5e2fcd96f39a1fdba","mecze piłkarskie",0.129724815487862
"08fc3eb4c61346d5e2fcd96f39a1fdba","warszawa (woj. mazowieckie)",0.119070835411549
"08fc3eb4c61346d5e2fcd96f39a1fdba","stadiony sportowe",0.086561031639576
"08fc3eb4c61346d5e2fcd96f39a1fdba","sport",0.0823105573654175
"08fc3eb4c61346d5e2fcd96f39a1fdba","zgromadzenia i imprezy masowe",0.0766954198479652
"08fc3eb4c61346d5e2fcd96f39a1fdba","wybory parlamentarne w polsce (2019)",0.0618386380374432
"5277107fe579e952b5eb82ef119c7960","polska",1
"5277107fe579e952b5eb82ef119c7960","piłka nożna",1
"5277107fe579e952b5eb82ef119c7960","reprezentacja narodowa",1
"5277107fe579e952b5eb82ef119c7960","piłkarze nożni",1
"5277107fe579e952b5eb82ef119c7960","michniewicz, czesław (1970- )",0.857270956039429
"5277107fe579e952b5eb82ef119c7960","trenerzy i instruktorzy sportowi",0.70135897397995
"5277107fe579e952b5eb82ef119c7960","polski związek piłki nożnej",0.624544620513916
"5277107fe579e952b5eb82ef119c7960","mecze piłkarskie",0.496617078781128
"5277107fe579e952b5eb82ef119c7960","lewandowski, robert (1988- )",0.266554743051529
"5277107fe579e952b5eb82ef119c7960","kulesza, cezary (1962- )",0.177408754825592
"270502b0a805f0fa3e76fe887763dcbc","piłka nożna",1
"270502b0a805f0fa3e76fe887763dcbc","polska",1
"270502b0a805f0fa3e76fe887763dcbc","piłkarze nożni",1
"270502b0a805f0fa3e76fe887763dcbc","reprezentacja narodowa",0.990013778209686
"270502b0a805f0fa3e76fe887763dcbc","mecze piłkarskie",0.881982505321503
"270502b0a805f0fa3e76fe887763dcbc","zawody sportowe",0.576618731021881
"270502b0a805f0fa3e76fe887763dcbc","trenerzy i instruktorzy sportowi",0.544751822948456
"270502b0a805f0fa3e76fe887763dcbc","michniewicz, czesław (1970- )",0.539319574832916
"270502b0a805f0fa3e76fe887763dcbc","polski związek piłki nożnej",0.292784184217453
"270502b0a805f0fa3e76fe887763dcbc","kluby piłkarskie",0.292764812707901
"b6b588500fec2584669c5dfac130c7e4","piłka nożna",1
"b6b588500fec2584669c5dfac130c7e4","piłkarze nożni",1
"b6b588500fec2584669c5dfac130c7e4","polska",1
"b6b588500fec2584669c5dfac130c7e4","reprezentacja narodowa",1
"b6b588500fec2584669c5dfac130c7e4","mecze piłkarskie",0.945642471313477
"b6b588500fec2584669c5dfac130c7e4","trenerzy i instruktorzy sportowi",0.691567718982697
"b6b588500fec2584669c5dfac130c7e4","michniewicz, czesław (1970- )",0.642307579517365
"b6b588500fec2584669c5dfac130c7e4","polski związek piłki nożnej",0.641871929168701
"b6b588500fec2584669c5dfac130c7e4","zawody sportowe",0.534745633602142
"b6b588500fec2584669c5dfac130c7e4","lewandowski, robert (1988- )",0.440689891576767
"7a664109548c0d26b7376f57bd9badd8","piłka nożna",0.987490653991699
"7a664109548c0d26b7376f57bd9badd8","piłkarze nożni",0.931993424892426
"7a664109548c0d26b7376f57bd9badd8","polska",0.82355809211731
"7a664109548c0d26b7376f57bd9badd8","szczecin (woj. zachodniopomorskie)",0.388344168663025
"7a664109548c0d26b7376f57bd9badd8","kluby sportowe",0.237408921122551
"7a664109548c0d26b7376f57bd9badd8","kluby piłkarskie",0.225471556186676
"7a664109548c0d26b7376f57bd9badd8","mecze piłkarskie",0.137372389435768
"7a664109548c0d26b7376f57bd9badd8","sportowcy",0.0636513754725456
"7a664109548c0d26b7376f57bd9badd8","trenerzy i instruktorzy sportowi",0.0614392049610615
"7a664109548c0d26b7376f57bd9badd8","epidemie",0.0521398670971394
"0bd36493f571c4ab439ddcb11cc50422","polska",0.851861417293549
"0bd36493f571c4ab439ddcb11cc50422","piłka nożna",0.485300183296204
"0bd36493f571c4ab439ddcb11cc50422","prawo autorskie",0.16765034198761
"0bd36493f571c4ab439ddcb11cc50422","prawo do informacji publicznej",0.132540389895439
"0bd36493f571c4ab439ddcb11cc50422","szwajcaria",0.0933862701058388
"0bd36493f571c4ab439ddcb11cc50422","portugalia",0.0649395808577538
"0bd36493f571c4ab439ddcb11cc50422","covid-19",0.0505459792912006
"0bd36493f571c4ab439ddcb11cc50422","mecze piłkarskie",0.046318668872118
"0bd36493f571c4ab439ddcb11cc50422","reprezentacja narodowa",0.044699814170599
"0bd36493f571c4ab439ddcb11cc50422","raport",0.0405974872410297
"1b99df8c93056a0b594f76de587b185b","piłka nożna",1
"1b99df8c93056a0b594f76de587b185b","piłkarze nożni",1
"1b99df8c93056a0b594f76de587b185b","polska",0.99444180727005
"1b99df8c93056a0b594f76de587b185b","mecze piłkarskie",0.831095397472382
"1b99df8c93056a0b594f76de587b185b","reprezentacja narodowa",0.337507635354996
"1b99df8c93056a0b594f76de587b185b","trenerzy i instruktorzy sportowi",0.221670806407928
"1b99df8c93056a0b594f76de587b185b","gry hazardowe",0.196320399641991
"1b99df8c93056a0b594f76de587b185b","kluby sportowe",0.175234124064445
"1b99df8c93056a0b594f76de587b185b","prawo podatkowe",0.164257198572159
"1b99df8c93056a0b594f76de587b185b","kluby piłkarskie",0.100649446249008
"035fb822f2cdcee63aa03afb77032a27","piłka ręczna",0.85577130317688
"035fb822f2cdcee63aa03afb77032a27","kielce (woj. świętokrzyskie)",0.830408751964569
"035fb822f2cdcee63aa03afb77032a27","sport",0.289127439260483
"035fb822f2cdcee63aa03afb77032a27","trenerzy i instruktorzy sportowi",0.179895713925362
"035fb822f2cdcee63aa03afb77032a27","czasopismo polskie",0.172795102000237
"035fb822f2cdcee63aa03afb77032a27","zawody sportowe",0.168307662010193
"035fb822f2cdcee63aa03afb77032a27","polska",0.15815694630146
"035fb822f2cdcee63aa03afb77032a27","piłkarze ręczni",0.132102534174919
"035fb822f2cdcee63aa03afb77032a27","reprezentacja narodowa",0.114372372627258
"035fb822f2cdcee63aa03afb77032a27","analiza treści i zawartości mediów",0.0759471133351326
"38a96287a2973964d083fb1c8207e537","polska",0.742904663085938
"38a96287a2973964d083fb1c8207e537","kraków (woj. małopolskie)",0.426049500703812
"38a96287a2973964d083fb1c8207e537","piłka nożna",0.270754456520081
"38a96287a2973964d083fb1c8207e537","czasopismo polskie",0.138102605938911
"38a96287a2973964d083fb1c8207e537","prasa (wydawnictwa)",0.114206351339817
"38a96287a2973964d083fb1c8207e537","piłkarze nożni",0.114018112421036
"38a96287a2973964d083fb1c8207e537","mecze piłkarskie",0.0973778441548347
"38a96287a2973964d083fb1c8207e537","wisła kraków",0.085921473801136
"38a96287a2973964d083fb1c8207e537","kraków (woj. małopolskie ; okolice)",0.0836823657155037
"38a96287a2973964d083fb1c8207e537","kluby piłkarskie",0.0836802646517754
"983273d666f34f075299f2d113730c01","polska",1
"983273d666f34f075299f2d113730c01","polityka wewnętrzna",0.09393510222435
"983273d666f34f075299f2d113730c01","portale internetowe",0.0875744819641113
"983273d666f34f075299f2d113730c01","czasopismo polskie",0.0869874432682991
"983273d666f34f075299f2d113730c01","rosja",0.081079475581646
"983273d666f34f075299f2d113730c01","polityka",0.0596391670405865
"983273d666f34f075299f2d113730c01","polityka kulturalna",0.0568019188940525
"983273d666f34f075299f2d113730c01","putin, władimir (1952- )",0.052321445196867
"983273d666f34f075299f2d113730c01","mniejszości seksualne",0.0469448901712894
"983273d666f34f075299f2d113730c01","suwerenność państwa",0.0465689301490784
"571886eebaecf4ad6c1efe3a479692fd","florencja (włochy)",0.0675515457987785
"571886eebaecf4ad6c1efe3a479692fd","homoseksualizm",0.0556624680757523
"571886eebaecf4ad6c1efe3a479692fd","nszz ""solidarność""",0.0203455239534378
"571886eebaecf4ad6c1efe3a479692fd","chrześcijaństwo",0.0200986284762621
"571886eebaecf4ad6c1efe3a479692fd","holokaust",0.0195365939289331
"571886eebaecf4ad6c1efe3a479692fd","stan wojenny w polsce (1981-1983)",0.014277090318501
"571886eebaecf4ad6c1efe3a479692fd","strajki",0.0140345999971032
"571886eebaecf4ad6c1efe3a479692fd","sens życia",0.0124858841300011
"571886eebaecf4ad6c1efe3a479692fd","ideologia",0.0106597542762756
"571886eebaecf4ad6c1efe3a479692fd","niemcy",0.00903173536062241
"538b5b9c72b25d5baf9fe213f85f35c9","piłkarze nożni",1
"538b5b9c72b25d5baf9fe213f85f35c9","piłka nożna",1
"538b5b9c72b25d5baf9fe213f85f35c9","polska",0.999554634094238
"538b5b9c72b25d5baf9fe213f85f35c9","reprezentacja narodowa",0.966818630695343
"538b5b9c72b25d5baf9fe213f85f35c9","mecze piłkarskie",0.952831208705902
"538b5b9c72b25d5baf9fe213f85f35c9","zawody sportowe",0.647291839122772
"538b5b9c72b25d5baf9fe213f85f35c9","kluby piłkarskie",0.559041380882263
"538b5b9c72b25d5baf9fe213f85f35c9","kluby sportowe",0.390632659196854
"538b5b9c72b25d5baf9fe213f85f35c9","lewandowski, robert (1988- )",0.358684867620468
"538b5b9c72b25d5baf9fe213f85f35c9","siatkówka (sport)",0.248385414481163
"e75da8b7e4b7b366d150153352764861","piłka nożna",1
"e75da8b7e4b7b366d150153352764861","polska",1
"e75da8b7e4b7b366d150153352764861","reprezentacja narodowa",0.999605238437653
"e75da8b7e4b7b366d150153352764861","piłkarze nożni",0.877240717411041
"e75da8b7e4b7b366d150153352764861","michniewicz, czesław (1970- )",0.831458508968353
"e75da8b7e4b7b366d150153352764861","trenerzy i instruktorzy sportowi",0.681918561458588
"e75da8b7e4b7b366d150153352764861","mecze piłkarskie",0.604381859302521
"e75da8b7e4b7b366d150153352764861","polski związek piłki nożnej",0.165907889604568
"e75da8b7e4b7b366d150153352764861","zawody sportowe",0.131106242537498
"e75da8b7e4b7b366d150153352764861","premia",0.119249306619167
"0e046ce5890cb19e38016b817a90d4fd","reprezentacja narodowa",1
"0e046ce5890cb19e38016b817a90d4fd","polska",1
"0e046ce5890cb19e38016b817a90d4fd","piłka nożna",1
"0e046ce5890cb19e38016b817a90d4fd","piłkarze nożni",1
"0e046ce5890cb19e38016b817a90d4fd","mecze piłkarskie",0.91971343755722
"0e046ce5890cb19e38016b817a90d4fd","zawody sportowe",0.847296893596649
"0e046ce5890cb19e38016b817a90d4fd","lewandowski, robert (1988- )",0.357296615839005
"0e046ce5890cb19e38016b817a90d4fd","kibice",0.332612425088882
"0e046ce5890cb19e38016b817a90d4fd","sport",0.331549257040024
"0e046ce5890cb19e38016b817a90d4fd","kluby piłkarskie",0.289245933294296
"1f602c8976d28b60fa06d07203c2af44","polska",1
"1f602c8976d28b60fa06d07203c2af44","piłkarze nożni",1
"1f602c8976d28b60fa06d07203c2af44","piłka nożna",1
"1f602c8976d28b60fa06d07203c2af44","mecze piłkarskie",0.917370498180389
"1f602c8976d28b60fa06d07203c2af44","kluby piłkarskie",0.790174663066864
"1f602c8976d28b60fa06d07203c2af44","kluby sportowe",0.568474054336548
"1f602c8976d28b60fa06d07203c2af44","reprezentacja narodowa",0.443721145391464
"1f602c8976d28b60fa06d07203c2af44","trenerzy i instruktorzy sportowi",0.277029693126678
"1f602c8976d28b60fa06d07203c2af44","lewandowski, robert (1988- )",0.223092243075371
"1f602c8976d28b60fa06d07203c2af44","michniewicz, czesław (1970- )",0.135993257164955
"46e7d8a2695e098bf0e6ad35041a9eaa","piłka nożna",1
"46e7d8a2695e098bf0e6ad35041a9eaa","polska",1
"46e7d8a2695e098bf0e6ad35041a9eaa","piłkarze nożni",0.982513725757599
"46e7d8a2695e098bf0e6ad35041a9eaa","reprezentacja narodowa",0.899638116359711
"46e7d8a2695e098bf0e6ad35041a9eaa","zawody sportowe",0.720759928226471
"46e7d8a2695e098bf0e6ad35041a9eaa","mecze piłkarskie",0.62743479013443
"46e7d8a2695e098bf0e6ad35041a9eaa","kluby sportowe",0.622944533824921
"46e7d8a2695e098bf0e6ad35041a9eaa","siatkówka (sport)",0.327835530042648
"46e7d8a2695e098bf0e6ad35041a9eaa","trenerzy i instruktorzy sportowi",0.260117679834366
"46e7d8a2695e098bf0e6ad35041a9eaa","agresja rosyjska na ukrainę (2022)",0.259010583162308
"0c76ea0278ab61961aa2a4c539484f23","polska",1
"0c76ea0278ab61961aa2a4c539484f23","tvn",0.885477602481842
"0c76ea0278ab61961aa2a4c539484f23","telewizja prywatna",0.424649715423584
"0c76ea0278ab61961aa2a4c539484f23","tvn24",0.282840937376022
"0c76ea0278ab61961aa2a4c539484f23","polityka medialna",0.254172116518021
"0c76ea0278ab61961aa2a4c539484f23","stacje telewizyjne",0.251998394727707
"0c76ea0278ab61961aa2a4c539484f23","agresja rosyjska na ukrainę (2022)",0.250896394252777
"0c76ea0278ab61961aa2a4c539484f23","telewizyjne programy informacyjne",0.239994406700134
"0c76ea0278ab61961aa2a4c539484f23","projekty aktów prawnych",0.169996574521065
"0c76ea0278ab61961aa2a4c539484f23","opozycja polityczna legalna",0.165558725595474
"7720c1c6e22917844c1dddbcfa7dcbe1","polska",1
"7720c1c6e22917844c1dddbcfa7dcbe1","piłkarze nożni",1
"7720c1c6e22917844c1dddbcfa7dcbe1","piłka nożna",1
"7720c1c6e22917844c1dddbcfa7dcbe1","reprezentacja narodowa",0.99863600730896
"7720c1c6e22917844c1dddbcfa7dcbe1","mecze piłkarskie",0.908873796463013
"7720c1c6e22917844c1dddbcfa7dcbe1","trenerzy i instruktorzy sportowi",0.722871005535126
"7720c1c6e22917844c1dddbcfa7dcbe1","zawody sportowe",0.559882819652557
"7720c1c6e22917844c1dddbcfa7dcbe1","lewandowski, robert (1988- )",0.518205940723419
"7720c1c6e22917844c1dddbcfa7dcbe1","kluby sportowe",0.507799685001373
"7720c1c6e22917844c1dddbcfa7dcbe1","polski związek piłki nożnej",0.395736932754517
"b64ed26d2df1dac5a474b8233ea1cfd0","polska",1
"b64ed26d2df1dac5a474b8233ea1cfd0","piłka nożna",0.549284160137177
"b64ed26d2df1dac5a474b8233ea1cfd0","wybory parlamentarne w polsce (2019)",0.140120893716812
"b64ed26d2df1dac5a474b8233ea1cfd0","kampania wyborcza do parlamentu europejskiego",0.111329652369022
"b64ed26d2df1dac5a474b8233ea1cfd0","program polityczny",0.103243879973888
"b64ed26d2df1dac5a474b8233ea1cfd0","wybory do parlamentu europejskiego (2019)",0.0787852704524994
"b64ed26d2df1dac5a474b8233ea1cfd0","agresja rosyjska na ukrainę (2022)",0.0787765756249428
"b64ed26d2df1dac5a474b8233ea1cfd0","przywództwo polityczne",0.0752884224057198
"b64ed26d2df1dac5a474b8233ea1cfd0","lockdown",0.0686837956309319
"b64ed26d2df1dac5a474b8233ea1cfd0","media społecznościowe",0.0664512738585472
"c8d8a0c9a606ca8251b37777874605de","polska",1
"c8d8a0c9a606ca8251b37777874605de","piłka nożna",1
"c8d8a0c9a606ca8251b37777874605de","piłkarze nożni",0.949023544788361
"c8d8a0c9a606ca8251b37777874605de","mecze piłkarskie",0.606901586055756
"c8d8a0c9a606ca8251b37777874605de","reprezentacja narodowa",0.409196108579636
"c8d8a0c9a606ca8251b37777874605de","trenerzy i instruktorzy sportowi",0.335538417100906
"c8d8a0c9a606ca8251b37777874605de","prawo podatkowe",0.217659637331963
"c8d8a0c9a606ca8251b37777874605de","michniewicz, czesław (1970- )",0.174808278679848
"c8d8a0c9a606ca8251b37777874605de","gry hazardowe",0.173708602786064
"c8d8a0c9a606ca8251b37777874605de","kluby sportowe",0.13698935508728
"5e0a9ad316989b746c39f145fc261a56","piłkarze nożni",1
"5e0a9ad316989b746c39f145fc261a56","mecze piłkarskie",1
"5e0a9ad316989b746c39f145fc261a56","piłka nożna",1
"5e0a9ad316989b746c39f145fc261a56","polska",0.974164426326752
"5e0a9ad316989b746c39f145fc261a56","reprezentacja narodowa",0.789331614971161
"5e0a9ad316989b746c39f145fc261a56","kluby piłkarskie",0.484028309583664
"5e0a9ad316989b746c39f145fc261a56","gry hazardowe",0.414314955472946
"5e0a9ad316989b746c39f145fc261a56","trenerzy i instruktorzy sportowi",0.413299649953842
"5e0a9ad316989b746c39f145fc261a56","zawody sportowe",0.262544870376587
"5e0a9ad316989b746c39f145fc261a56","michniewicz, czesław (1970- )",0.213007807731628
"8f4bacbac786886f130fccedb2db38dd","google+",0.149197995662689
"8f4bacbac786886f130fccedb2db38dd","stany zjednoczone (usa)",0.129324659705162
"8f4bacbac786886f130fccedb2db38dd","wyszukiwarka internetowa",0.0804704129695892
"8f4bacbac786886f130fccedb2db38dd","internet",0.0794744268059731
