"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/mO9JgBAqYb","Konfederacja","2022-04-14","https://podatki.gazetaprawna.pl/artykuly/8400716,ukraincy-bialorusini-pit-podatek-dochodowy-senat.html","e505067e92822b815df11ca87329cad5",626387,"5fb63a1a25f2ec573edc9c9093f3f90067efdd84","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:06 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:47:06 GMT""],""location"":[""https://podatki.gazetaprawna.pl/artykuly/8400716,ukraincy-bialorusini-pit-podatek-dochodowy-senat.html""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:42:06 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""Ring Publishing - Accelerator""],""date"":[""Thu, 14 Apr 2022 07:42:06 GMT""],""content-type"":[""text/html; charset=utf-8""],""content-length"":[""341324""],""vary"":[""Accept-Encoding""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/gptheme/5c67b4ae0e64163b8567f5819090c0f5/build/css/yellow_desktop.css>; rel=preload; as=style""],""link.1"":[""<https://ocdn.eu/ucs/static/gptheme/5c67b4ae0e64163b8567f5819090c0f5/build/css/print.css>; rel=preload; as=style""],""link.2"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.3"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.4"":[""<https://ocdn.eu>; rel=preconnect""],""link.5"":[""<https://events.ocdn.eu>; rel=preconnect""],""cache-control"":[""no-cache""],""etag"":[""\""341324-d33b92ec05ca6e83\""""],""set-cookie"":[""acc_segment=21; Path=/; Max-Age=604800; SameSite=Lax; Secure""],""vary.1"":[""user-agent""]}}]"
"https://t.co/NuARwPM25H","Konfederacja","2022-04-14","https://rp.pl/","d313129cf4f9c911dc2798881994814f",310815,"bb6f1f2fc2c8d7f41b85a77ce74ada3260db3711","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:23 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:47:24 GMT""],""location"":[""https://rp.pl/""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:42:24 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""111""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[301],""version"":[""HTTP/2""],""headers"":{""content-length"":[""0""],""location"":[""https://www.rp.pl/""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:24 GMT""],""content-type"":[""text/html; charset=UTF-8""],""cf-ray"":[""6fbacdf91abdffc8-WAW""],""age"":[""4""],""cache-control"":[""no-cache, private""],""last-modified"":[""Thu, 14 Apr 2022 07:42:20 GMT""],""vary"":[""Accept-Encoding""],""cf-cache-status"":[""HIT""],""cdn-cache-control"":[""stale-if-error=86400, stale-while-revalidate=3600""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""x-cache"":[""HIT""],""x-cache-hits"":[""26""],""x-pw"":[""1649922144190""],""x-v"":[""23""],""server"":[""cloudflare""],""content-encoding"":[""gzip""]}}]"
"https://t.co/8V6Yraicnl","Konfederacja","2022-04-14","https://www.polsatnews.pl/wiadomosc-amp/2022-04-05/sondaz-wyborczy-pis-nie-bylby-w-stanie-zbudowac-wiekszosci-nawet-w-koalicji-z-konfederacja/","9e7e0e6cbb26b7a0bf54584fef4feb41",345,"18054817a4116cb775bb1cdebfc9c48de6ec439e","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:31 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:47:32 GMT""],""location"":[""https://www.polsatnews.pl/wiadomosc-amp/2022-04-05/sondaz-wyborczy-pis-nie-bylby-w-stanie-zbudowac-wiekszosci-nawet-w-koalicji-z-konfederacja/""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:42:32 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[403],""version"":[""HTTP/1.1""],""headers"":{""content-type"":[""text/html""],""content-length"":[""345""],""connection"":[""close""],""date"":[""Thu, 14 Apr 2022 07:42:32 GMT""],""server"":[""Apache""]}}]"
"https://t.co/Ry94nGkrPK","Konfederacja","2022-04-14","https://www.youtube.com/watch?v=7A0DFiGwfCE","ace74e81f40fbabfcbf3bddd6cdaf663",579231,"ac78888e5cdbc60e774af4aca5207c26b99334e8","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:34 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:47:35 GMT""],""location"":[""https://www.youtube.com/watch?v=7A0DFiGwfCE""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:42:35 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""109""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 14 Apr 2022 07:42:35 GMT""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""youtube_main\""""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Fri, 19-Jul-2019 07:42:35 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/e6pTuoGSlJ","Konfederacja","2022-04-14","https://www.youtube.com/watch?v=AJ918S27bgY","5083c312108f82c7af53c7294f79fdc8",595608,"cdf567b0c48967531ed2b3a76a6fce73fbb04c4a","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:35 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:47:36 GMT""],""location"":[""https://www.youtube.com/watch?v=AJ918S27bgY""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:42:36 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""111""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 14 Apr 2022 07:42:36 GMT""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""youtube_main\""""],""report-to"":[""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Fri, 19-Jul-2019 07:42:36 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/pwUxMqPWDo","Konfederacja","2022-04-14","https://www.euractiv.com/section/digital/news/macron-still-wants-to-end-online-anonymity/","b4a65e7a7283229eeb94f6723ba2c0f9",87854,"7eb8b8c563ecc27553f2d54e859c200da7341c57","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:41 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:47:42 GMT""],""location"":[""https://www.euractiv.com/section/digital/news/macron-still-wants-to-end-online-anonymity/""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:42:42 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""111""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Thu, 14 Apr 2022 07:42:42 GMT""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""content-security-policy"":[""frame-ancestors *.euractiv.com euractiv.com *.euractiv.fr euractiv.fr *.euractiv.de euractiv.de *.euractiv.gr euractiv.gr *.euractiv.pl euractiv.pl *.euractiv.sk euractiv.sk *.euraciv.cz euractiv.cz      *.euractiv.it euractiv.it *.euractiv.es euractiv.es euractiv.bg api-esp-eu.piano.io;""],""x-content-type-options"":[""nosniff""],""strict-transport-security"":[""max-age=31536000; includeSubDomains""],""x-xss-protection"":[""1; mode=block""],""last-modified"":[""Thu, 14 Apr 2022 07:42:42 GMT""],""expires"":[""Thu, 14 Apr 2022 08:42:42 GMT""],""pragma"":[""public""],""cache-control"":[""max-age=3600, public""],""etag"":[""W/\""b47af392acaf4a2eff319d18b904099a\""""],""x-powered-by"":[""W3 Total Cache/2.1.5""],""content-encoding"":[""gzip""]}}]"
"https://t.co/gunyzU2xOq","Konfederacja","2022-04-14","https://konfederacja.com.pl/rosja-chiny-jaki-uklad-goralczyk-lubina-kaczmarski-jakobowski/","0ca22a84f7664739e9ff9e0e334f5f28",122435,"03d5e38db4e3b2e914762c3c4f8a924a724aca14","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:58 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:47:59 GMT""],""location"":[""https://konfederacja.com.pl/rosja-chiny-jaki-uklad-goralczyk-lubina-kaczmarski-jakobowski/""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:42:59 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:42:59 GMT""],""content-type"":[""text/html; charset=UTF-8""],""expires"":[""Thu, 19 Nov 1981 08:52:00 GMT""],""cache-control"":[""no-store, no-cache, must-revalidate""],""pragma"":[""no-cache""],""x-pingback"":[""https://konfederacja.com.pl/xmlrpc.php""],""link"":[""<https://konfederacja.com.pl/wp-json/>; rel=\""https://api.w.org/\"", <https://konfederacja.com.pl/wp-json/wp/v2/posts/38297>; rel=\""alternate\""; type=\""application/json\"", <https://konfederacja.com.pl/?p=38297>; rel=shortlink""],""vary"":[""Accept-Encoding,Cookie""],""set-cookie"":[""PHPSESSID=oicobgt8pjjb5fl4u563t5re79; path=/""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=1LRI2WsV3aANdrE4e3rngrBwn2Npx6ABNnaiO5B1AQkvYteklJ1EWJxyhdCjF1lnj1okVcnWx847X8Z0gHMeUAzaQrt8e%2FH0osEc6pfCT4Qi%2BmPxDEBAE64xDOaFwUNi2Pe0cpsU\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""server"":[""cloudflare""],""cf-ray"":[""6fbaced48aeb0028-WAW""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}}]"
"https://t.co/raKL5tp9TA","Konfederacja","2022-04-14","https://biznes.wprost.pl/gospodarka/10687333/nie-bedzie-embarga-na-import-gazu-lpg-z-rosji-przewazyly-glosy-konfederacji.html","e6b335e610f17c9e875e6cf5f47b051b",82617,"663af9eb0a72aad1c7acbb31d5e5b03d63451833","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:43:35 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:48:35 GMT""],""location"":[""https://biznes.wprost.pl/gospodarka/10687333/nie-bedzie-embarga-na-import-gazu-lpg-z-rosji-przewazyly-glosy-konfederacji.html""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:43:35 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""116""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Thu, 14 Apr 2022 07:43:06 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-from-ri"":[""Thu, 14 Apr 2022 07:41:36 GMT""],""cache-control"":[""max-age=120, must-revalidate""],""x-end"":[""after 0.0322 sec; srnr=75""],""etag"":[""W/\""6d7f571731d876ee82b82e5c251eecd8b8dc25f1e7b0e9e3\""""],""content-encoding"":[""gzip""],""vary"":[""Accept-Encoding""],""x-varnish"":[""463819470 462344573""],""age"":[""29""],""via"":[""1.1 varnish (Varnish/6.0)""],""accept-ranges"":[""bytes""],""content-length"":[""18044""],""strict-transport-security"":[""max-age=16000000; includeSubDomains; preload;""]}}]"
"https://t.co/OL4oLfjAC3","Konfederacja","2022-04-14","https://youtu.be/GBUkr8I0TSU?t=37","ad63ebc88f77840fb37c598941809d24",577263,"38179781044fedbf69d0daf7f0a36235b7f4678b","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:43:41 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:48:41 GMT""],""location"":[""https://youtu.be/GBUkr8I0TSU?t=37""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:43:41 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""117""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[303],""version"":[""HTTP/2""],""headers"":{""content-type"":[""application/binary""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 14 Apr 2022 07:43:42 GMT""],""location"":[""https://www.youtube.com/watch?t=37&v=GBUkr8I0TSU&feature=youtu.be""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""SHORT_URL\""""],""report-to"":[""{\""group\"":\""SHORT_URL\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/SHORT_URL\""}]}""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""server"":[""ESF""],""content-length"":[""0""],""x-xss-protection"":[""0""],""set-cookie"":[""YSC=PhUSOiSP0Rk; Domain=.youtube.com; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""x-content-type-options"":[""nosniff""],""cache-control"":[""no-cache, no-store, max-age=0, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""Mon, 01 Jan 1990 00:00:00 GMT""],""date"":[""Thu, 14 Apr 2022 07:43:42 GMT""],""strict-transport-security"":[""max-age=31536000""],""x-frame-options"":[""SAMEORIGIN""],""permissions-policy"":[""ch-ua-arch=*, ch-ua-bitness=*, ch-ua-full-version=*, ch-ua-full-version-list=*, ch-ua-model=*, ch-ua-platform=*, ch-ua-platform-version=*""],""report-to"":[""{\""group\"":\""youtube_main\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube_main\""}]}""],""cross-origin-opener-policy-report-only"":[""same-origin; report-to=\""youtube_main\""""],""p3p"":[""CP=\""This is not a P3P policy! See http://support.google.com/accounts/answer/151657?hl=pl for more info.\""""],""content-encoding"":[""gzip""],""server"":[""ESF""],""x-xss-protection"":[""0""],""set-cookie"":[""VISITOR_INFO1_LIVE=; Domain=.youtube.com; Expires=Fri, 19-Jul-2019 07:43:42 GMT; Path=/; Secure; HttpOnly; SameSite=none""],""alt-svc"":[""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000,h3-Q050=\"":443\""; ma=2592000,h3-Q046=\"":443\""; ma=2592000,h3-Q043=\"":443\""; ma=2592000,quic=\"":443\""; ma=2592000; v=\""46,43\""""]}}]"
"https://t.co/tP1fZKePHw","Konfederacja","2022-04-14","https://biznes.wprost.pl/10687333","c05897430db488a66a20754739c71263",82617,"663af9eb0a72aad1c7acbb31d5e5b03d63451833","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 14 Apr 2022 07:43:49 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 14 Apr 2022 07:48:49 GMT""],""location"":[""https://biznes.wprost.pl/10687333""],""set-cookie"":[""muc=5c0e8e2f-2a9c-415f-a886-ce783cd6863d; Max-Age=34214400; Expires=Mon, 15 May 2023 07:43:49 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""111""],""x-connection-hash"":[""4a16e2f5366ce6d33ebc386a0c2d2cea295457a165e7db59d18fa154f9d50e42""]}},{""status"":[301],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Thu, 14 Apr 2022 07:43:49 GMT""],""content-type"":[""text/html; charset=utf-8""],""set-cookie"":[""wprostpl=0CLIb3cxKILVoHUMDHKsk9NcoI6dNC5YSwPqMsYR4AZbnkcEadYNdVg-YgCTaftZ; path=/; domain=.wprost.pl; HttpOnly""],""cache-control"":[""no-store, no-cache, must-revalidate""],""location"":[""https://biznes.wprost.pl/gospodarka/10687333/nie-bedzie-embarga-na-import-gazu-lpg-z-rosji-przewazyly-glosy-konfederacji.html""],""x-end"":[""after 0.0455 sec; srnr=82""],""etag"":[""\""11a03a6ccab7008e7ea3b8d6a5599c0827c0d1aa6bd102a4\""""],""x-varnish"":[""456032192""],""age"":[""0""],""via"":[""1.1 varnish (Varnish/6.0)""],""content-length"":[""0""],""strict-transport-security"":[""max-age=16000000; includeSubDomains; preload;""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""server"":[""nginx""],""date"":[""Thu, 14 Apr 2022 07:43:12 GMT""],""content-type"":[""text/html; charset=UTF-8""],""x-from-ri"":[""Thu, 14 Apr 2022 07:41:36 GMT""],""cache-control"":[""max-age=120, must-revalidate""],""x-end"":[""after 0.0045 sec; srnr=48""],""etag"":[""W/\""6d7f571731d876ee82b82e5c251eecd8b8dc25f1e7b0e9e3\""""],""content-encoding"":[""gzip""],""vary"":[""Accept-Encoding""],""x-varnish"":[""466069766 466234734""],""age"":[""37""],""via"":[""1.1 varnish (Varnish/6.0)""],""accept-ranges"":[""bytes""],""content-length"":[""18044""],""strict-transport-security"":[""max-age=16000000; includeSubDomains; preload;""]}}]"
