"url_archive_id","label","score"
"04c9e87cb5790eadd69fd2daf1d81dc8","polityka energetyczna",0.0273095723241568
"04c9e87cb5790eadd69fd2daf1d81dc8","służba zdrowia",0.0233567282557487
"04c9e87cb5790eadd69fd2daf1d81dc8","przedsiębiorstwo",0.0221049394458532
"04c9e87cb5790eadd69fd2daf1d81dc8","zarządzanie",0.0210824105888605
"04c9e87cb5790eadd69fd2daf1d81dc8","przetwarzanie danych",0.0192539021372795
"04c9e87cb5790eadd69fd2daf1d81dc8","bezpieczeństwo teleinformatyczne",0.01601074449718
"04c9e87cb5790eadd69fd2daf1d81dc8","bezpieczeństwo publiczne",0.0152341453358531
"89e87e1447cf926aee62b907b46b16df","polska",0.937530994415283
"89e87e1447cf926aee62b907b46b16df","stany zjednoczone (usa)",0.546532392501831
"89e87e1447cf926aee62b907b46b16df","agresja rosyjska na ukrainę (2022)",0.403811246156693
"89e87e1447cf926aee62b907b46b16df","nato",0.382649421691895
"89e87e1447cf926aee62b907b46b16df","polityka zagraniczna",0.230717182159424
"89e87e1447cf926aee62b907b46b16df","bezpieczeństwo międzynarodowe",0.230152115225792
"89e87e1447cf926aee62b907b46b16df","ukraina",0.225882098078728
"89e87e1447cf926aee62b907b46b16df","biden, joe (1942- )",0.219552755355835
"89e87e1447cf926aee62b907b46b16df","rosja",0.180803343653679
"89e87e1447cf926aee62b907b46b16df","polityka międzynarodowa",0.131280139088631
"bfc8136fef5cce311815c174d5634b79","polska",0.920267522335052
"bfc8136fef5cce311815c174d5634b79","piłka nożna",0.330721467733383
"bfc8136fef5cce311815c174d5634b79","reklama",0.264094918966293
"bfc8136fef5cce311815c174d5634b79","reprezentacja narodowa",0.0612087100744247
"bfc8136fef5cce311815c174d5634b79","zawody sportowe",0.0485402345657349
"bfc8136fef5cce311815c174d5634b79","katar",0.0459702871739864
"bfc8136fef5cce311815c174d5634b79","holandia",0.041601151227951
"bfc8136fef5cce311815c174d5634b79","praworządność",0.0402890965342522
"bfc8136fef5cce311815c174d5634b79","wpływ (politologia)",0.0366595350205898
"bfc8136fef5cce311815c174d5634b79","reklama prasowa",0.0322360470890999
"a5f0afeb96b69d97096c2d1985c466d9","polska",1
"a5f0afeb96b69d97096c2d1985c466d9","tvn",0.930251836776733
"a5f0afeb96b69d97096c2d1985c466d9","telewizja prywatna",0.509117603302002
"a5f0afeb96b69d97096c2d1985c466d9","piłka nożna",0.271375685930252
"a5f0afeb96b69d97096c2d1985c466d9","stacje telewizyjne",0.270677119493484
"a5f0afeb96b69d97096c2d1985c466d9","tvn24",0.217928126454353
"a5f0afeb96b69d97096c2d1985c466d9","telewizyjne programy informacyjne",0.160350635647774
"a5f0afeb96b69d97096c2d1985c466d9","polityka medialna",0.136619850993156
"a5f0afeb96b69d97096c2d1985c466d9","reprezentacja narodowa",0.108895517885685
"a5f0afeb96b69d97096c2d1985c466d9","projekty aktów prawnych",0.099620521068573
"b56e7b187d501d2626cb8d59dadaa13c","google+",0.149197995662689
"b56e7b187d501d2626cb8d59dadaa13c","stany zjednoczone (usa)",0.129324659705162
"b56e7b187d501d2626cb8d59dadaa13c","wyszukiwarka internetowa",0.0804704129695892
"b56e7b187d501d2626cb8d59dadaa13c","internet",0.0794744268059731
"b56e7b187d501d2626cb8d59dadaa13c","google llc",0.0457336641848087
"b56e7b187d501d2626cb8d59dadaa13c","polska",0.0439590960741043
"b56e7b187d501d2626cb8d59dadaa13c","prawo unii europejskiej",0.0361596383154392
"b56e7b187d501d2626cb8d59dadaa13c","kraje unii europejskiej",0.0286087561398745
"b56e7b187d501d2626cb8d59dadaa13c","wpływ (politologia)",0.019053814932704
"b56e7b187d501d2626cb8d59dadaa13c","portugalia",0.0171503480523825
"c07a6b7c0cda0d03d3965b45cd473205","google+",0.149197995662689
"c07a6b7c0cda0d03d3965b45cd473205","stany zjednoczone (usa)",0.129324659705162
"c07a6b7c0cda0d03d3965b45cd473205","wyszukiwarka internetowa",0.0804704129695892
"c07a6b7c0cda0d03d3965b45cd473205","internet",0.0794744268059731
"c07a6b7c0cda0d03d3965b45cd473205","google llc",0.0457336641848087
"c07a6b7c0cda0d03d3965b45cd473205","polska",0.0439590960741043
"c07a6b7c0cda0d03d3965b45cd473205","prawo unii europejskiej",0.0361596383154392
"c07a6b7c0cda0d03d3965b45cd473205","kraje unii europejskiej",0.0286087561398745
"c07a6b7c0cda0d03d3965b45cd473205","wpływ (politologia)",0.019053814932704
"c07a6b7c0cda0d03d3965b45cd473205","portugalia",0.0171503480523825
"35c0dcf439cc8da4c685b418118eeb70","piłkarze nożni",1
"35c0dcf439cc8da4c685b418118eeb70","piłka nożna",1
"35c0dcf439cc8da4c685b418118eeb70","mecze piłkarskie",0.980860948562622
"35c0dcf439cc8da4c685b418118eeb70","polska",0.926002740859985
"35c0dcf439cc8da4c685b418118eeb70","reprezentacja narodowa",0.919886112213135
"35c0dcf439cc8da4c685b418118eeb70","zawody sportowe",0.644833147525787
"35c0dcf439cc8da4c685b418118eeb70","katar",0.580614149570465
"35c0dcf439cc8da4c685b418118eeb70","sport",0.261206686496735
"35c0dcf439cc8da4c685b418118eeb70","lewandowski, robert (1988- )",0.245960339903831
"35c0dcf439cc8da4c685b418118eeb70","kibice",0.16626238822937
"73ab3e4d132ba1e72dedcbc95c31b4e3","katar",0.818870365619659
"73ab3e4d132ba1e72dedcbc95c31b4e3","polska",0.714081108570099
"73ab3e4d132ba1e72dedcbc95c31b4e3","polityka międzynarodowa",0.226685881614685
"73ab3e4d132ba1e72dedcbc95c31b4e3","agresja rosyjska na ukrainę (2022)",0.171112641692162
"73ab3e4d132ba1e72dedcbc95c31b4e3","turcja",0.097480021417141
"73ab3e4d132ba1e72dedcbc95c31b4e3","arabia saudyjska",0.0917567983269691
"73ab3e4d132ba1e72dedcbc95c31b4e3","bliski wschód",0.0832843706011772
"73ab3e4d132ba1e72dedcbc95c31b4e3","piłka nożna",0.0613402426242828
"73ab3e4d132ba1e72dedcbc95c31b4e3","bezpieczeństwo międzynarodowe",0.0573330260813236
"73ab3e4d132ba1e72dedcbc95c31b4e3","gaz ziemny",0.0538456402719021
"a986d0886a393e07899f028adaacd07d","polska",0.938701152801514
"a986d0886a393e07899f028adaacd07d","katar",0.582682251930237
"a986d0886a393e07899f028adaacd07d","agresja rosyjska na ukrainę (2022)",0.212958589196205
"a986d0886a393e07899f028adaacd07d","kobieta",0.141662105917931
"a986d0886a393e07899f028adaacd07d","przywództwo polityczne",0.119592368602753
"a986d0886a393e07899f028adaacd07d","program polityczny",0.11123138666153
"a986d0886a393e07899f028adaacd07d","nielegalni imigranci",0.105617247521877
"a986d0886a393e07899f028adaacd07d","piłka nożna",0.101790584623814
"a986d0886a393e07899f028adaacd07d","wybory parlamentarne w polsce (2023)",0.0872597470879555
"a986d0886a393e07899f028adaacd07d","przekroczenie granicy nielegalne",0.0654755458235741
"9ffa519d8db081e17b28f43216681cbe","piłka nożna",1
"9ffa519d8db081e17b28f43216681cbe","polska",1
"9ffa519d8db081e17b28f43216681cbe","reprezentacja narodowa",0.890493214130402
"9ffa519d8db081e17b28f43216681cbe","piłkarze nożni",0.573707759380341
"9ffa519d8db081e17b28f43216681cbe","zawody sportowe",0.293706148862839
"9ffa519d8db081e17b28f43216681cbe","trenerzy i instruktorzy sportowi",0.1639653891325
"9ffa519d8db081e17b28f43216681cbe","mecze piłkarskie",0.153820708394051
"9ffa519d8db081e17b28f43216681cbe","katar",0.117012768983841
"9ffa519d8db081e17b28f43216681cbe","sport",0.113643728196621
"9ffa519d8db081e17b28f43216681cbe","telewizyjne programy sportowe",0.0995421335101128
"8de01fded3c7c18d16c368a420453a59","bezpieczeństwo międzynarodowe",0.681817829608917
"8de01fded3c7c18d16c368a420453a59","polityka międzynarodowa",0.648543417453766
"8de01fded3c7c18d16c368a420453a59","polityka bezpieczeństwa",0.306913137435913
"8de01fded3c7c18d16c368a420453a59","polityka zagraniczna",0.25761216878891
"8de01fded3c7c18d16c368a420453a59","dyplomacja",0.203219830989838
"8de01fded3c7c18d16c368a420453a59","chiny",0.200424835085869
"8de01fded3c7c18d16c368a420453a59","europa",0.17352183163166
"8de01fded3c7c18d16c368a420453a59","geopolityka",0.133119136095047
"8de01fded3c7c18d16c368a420453a59","stany zjednoczone (usa)",0.122606597840786
"8de01fded3c7c18d16c368a420453a59","integracja europejska",0.113378323614597
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","polska",1
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","piłka nożna",0.995475292205811
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","piłkarze nożni",0.797600567340851
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","reklama",0.286914259195328
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","reprezentacja narodowa",0.258086085319519
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","mecze piłkarskie",0.0955299958586693
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","lewandowski, robert (1988- )",0.051069900393486
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","zawody sportowe",0.0473075062036514
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","reklama prasowa",0.041669387370348
"0c19d0b85f85ac9c3086ef9a5e5c6bf1","wpływ (politologia)",0.0340630896389484
"5355e93c65d1c0cbb5c1ac34e970c076","polska",0.913653314113617
"5355e93c65d1c0cbb5c1ac34e970c076","piłka nożna",0.790172398090363
"5355e93c65d1c0cbb5c1ac34e970c076","katar",0.197860613465309
"5355e93c65d1c0cbb5c1ac34e970c076","agresja rosyjska na ukrainę (2022)",0.148858264088631
"5355e93c65d1c0cbb5c1ac34e970c076","mecze piłkarskie",0.101051174104214
"5355e93c65d1c0cbb5c1ac34e970c076","reprezentacja narodowa",0.0980002209544182
"5355e93c65d1c0cbb5c1ac34e970c076","fifa",0.0917906388640404
"5355e93c65d1c0cbb5c1ac34e970c076","sponsoring",0.0845494568347931
"5355e93c65d1c0cbb5c1ac34e970c076","sport",0.0778931751847267
"5355e93c65d1c0cbb5c1ac34e970c076","zawody sportowe",0.0626493766903877
"1b3488bd7f0b2e26474f6d83695eb39c","polska",0.656943023204803
"1b3488bd7f0b2e26474f6d83695eb39c","piłka nożna",0.602851867675781
"1b3488bd7f0b2e26474f6d83695eb39c","rmf fm (kraków)",0.266935735940933
"1b3488bd7f0b2e26474f6d83695eb39c","katar",0.236146524548531
"1b3488bd7f0b2e26474f6d83695eb39c","radio rmf fm",0.139230743050575
"1b3488bd7f0b2e26474f6d83695eb39c","rozgłośnia radiowa",0.100820243358612
"1b3488bd7f0b2e26474f6d83695eb39c","raport",0.0927423015236855
"1b3488bd7f0b2e26474f6d83695eb39c","radiofonia",0.0866430625319481
"1b3488bd7f0b2e26474f6d83695eb39c","zawody sportowe",0.0552569888532162
"1b3488bd7f0b2e26474f6d83695eb39c","radio zet",0.048050981014967
"c4380257e30487a7fa9ac9036256d382","polska",1
"c4380257e30487a7fa9ac9036256d382","agresja rosyjska na ukrainę (2022)",0.588603436946869
"c4380257e30487a7fa9ac9036256d382","polityka wewnętrzna",0.377595037221909
"c4380257e30487a7fa9ac9036256d382","propaganda",0.301103860139847
"c4380257e30487a7fa9ac9036256d382","program polityczny",0.224694490432739
"c4380257e30487a7fa9ac9036256d382","mniejszości seksualne",0.219520285725594
"c4380257e30487a7fa9ac9036256d382","polityka obronna",0.219050541520119
"c4380257e30487a7fa9ac9036256d382","obchody",0.184525489807129
"c4380257e30487a7fa9ac9036256d382","polityka zagraniczna",0.180555954575539
"c4380257e30487a7fa9ac9036256d382","wpływ (politologia)",0.162399396300316
"408066a3c904121d56b414045d10c949","przeglądarki internetowe",0.0776789113879204
"408066a3c904121d56b414045d10c949","polska",0.0448918305337429
"408066a3c904121d56b414045d10c949","internet",0.0430658273398876
"408066a3c904121d56b414045d10c949","społeczności internetowe",0.0333563387393951
"408066a3c904121d56b414045d10c949","telewizja użytkowa",0.0298041123896837
"408066a3c904121d56b414045d10c949","demokracja",0.0296361148357391
"408066a3c904121d56b414045d10c949","teatr polski",0.0219413470476866
"408066a3c904121d56b414045d10c949","przedsiębiorstwo",0.0171124245971441
"408066a3c904121d56b414045d10c949","rolnictwo",0.0168739687651396
"408066a3c904121d56b414045d10c949","bank centralny",0.0131273223087192
"c3a44c29c142aa3779d7369a7d7d119e","piłka nożna",1
"c3a44c29c142aa3779d7369a7d7d119e","katar",0.922199487686157
"c3a44c29c142aa3779d7369a7d7d119e","piłkarze nożni",0.892779767513275
"c3a44c29c142aa3779d7369a7d7d119e","polska",0.757424175739288
"c3a44c29c142aa3779d7369a7d7d119e","reprezentacja narodowa",0.651353895664215
"c3a44c29c142aa3779d7369a7d7d119e","mecze piłkarskie",0.606314837932587
"c3a44c29c142aa3779d7369a7d7d119e","zawody sportowe",0.5621457695961
"c3a44c29c142aa3779d7369a7d7d119e","sport",0.359092712402344
"c3a44c29c142aa3779d7369a7d7d119e","lewandowski, robert (1988- )",0.131870463490486
"c3a44c29c142aa3779d7369a7d7d119e","sousa, paulo (1970- )",0.075843334197998
"0b7dab9191803d3d9878cbaa10356064","polska",0.994681060314178
"0b7dab9191803d3d9878cbaa10356064","katar",0.629416823387146
"0b7dab9191803d3d9878cbaa10356064","piłka nożna",0.554271459579468
"0b7dab9191803d3d9878cbaa10356064","agresja rosyjska na ukrainę (2022)",0.164934515953064
"0b7dab9191803d3d9878cbaa10356064","europa",0.114935196936131
"0b7dab9191803d3d9878cbaa10356064","portale internetowe",0.0791971608996391
"0b7dab9191803d3d9878cbaa10356064","zawody sportowe",0.0702279880642891
"0b7dab9191803d3d9878cbaa10356064","reprezentacja narodowa",0.0481456518173218
"0b7dab9191803d3d9878cbaa10356064","polityka zdrowotna",0.0481422394514084
"0b7dab9191803d3d9878cbaa10356064","sport",0.047551691532135
"e88dfaacf68aa1deda2a493b146bd7c7","piłkarze nożni",1
"e88dfaacf68aa1deda2a493b146bd7c7","piłka nożna",1
"e88dfaacf68aa1deda2a493b146bd7c7","polska",1
"e88dfaacf68aa1deda2a493b146bd7c7","reprezentacja narodowa",0.359338045120239
"e88dfaacf68aa1deda2a493b146bd7c7","mecze piłkarskie",0.314992278814316
"e88dfaacf68aa1deda2a493b146bd7c7","prawo do informacji publicznej",0.276665329933167
"e88dfaacf68aa1deda2a493b146bd7c7","prawo autorskie",0.0963204205036163
"e88dfaacf68aa1deda2a493b146bd7c7","kluby piłkarskie",0.0788337513804436
"e88dfaacf68aa1deda2a493b146bd7c7","analiza treści i zawartości mediów",0.0604745745658875
"e88dfaacf68aa1deda2a493b146bd7c7","lewandowski, robert (1988- )",0.0536013543605804
"d7ec5ec306113403fb89246c63628be5","piłka nożna",1
"d7ec5ec306113403fb89246c63628be5","polska",0.949895679950714
"d7ec5ec306113403fb89246c63628be5","reprezentacja narodowa",0.787324368953705
"d7ec5ec306113403fb89246c63628be5","katar",0.571962535381317
"d7ec5ec306113403fb89246c63628be5","mecze piłkarskie",0.554460287094116
"d7ec5ec306113403fb89246c63628be5","piłkarze nożni",0.403068631887436
"d7ec5ec306113403fb89246c63628be5","zawody sportowe",0.328901797533035
"d7ec5ec306113403fb89246c63628be5","sport",0.276126980781555
"d7ec5ec306113403fb89246c63628be5","michniewicz, czesław (1970- )",0.210430428385735
"d7ec5ec306113403fb89246c63628be5","bezpieczeństwo publiczne",0.160900965332985
"3246b5d260e558a4f4e2c8cf959019cc","piłka nożna",1
"3246b5d260e558a4f4e2c8cf959019cc","polska",0.955043137073517
"3246b5d260e558a4f4e2c8cf959019cc","katar",0.256774753332138
"3246b5d260e558a4f4e2c8cf959019cc","mecze piłkarskie",0.208523437380791
"3246b5d260e558a4f4e2c8cf959019cc","piłkarze nożni",0.202012583613396
"3246b5d260e558a4f4e2c8cf959019cc","reprezentacja narodowa",0.192663788795471
"3246b5d260e558a4f4e2c8cf959019cc","sponsoring",0.0672464296221733
"3246b5d260e558a4f4e2c8cf959019cc","zawody sportowe",0.0631463006138802
"3246b5d260e558a4f4e2c8cf959019cc","fifa",0.0481595508754253
"3246b5d260e558a4f4e2c8cf959019cc","wybory parlamentarne w polsce (2019)",0.0447690896689892
"3417a76e7871fae4bb91d8acb174754d","piłka nożna",1
"3417a76e7871fae4bb91d8acb174754d","polska",0.992871582508087
"3417a76e7871fae4bb91d8acb174754d","piłkarze nożni",0.760676920413971
"3417a76e7871fae4bb91d8acb174754d","rmf fm (kraków)",0.264835506677628
"3417a76e7871fae4bb91d8acb174754d","mecze piłkarskie",0.227241173386574
"3417a76e7871fae4bb91d8acb174754d","reprezentacja narodowa",0.194148138165474
"3417a76e7871fae4bb91d8acb174754d","radio rmf fm",0.143310070037842
"3417a76e7871fae4bb91d8acb174754d","kluby piłkarskie",0.10092044621706
"3417a76e7871fae4bb91d8acb174754d","rozgłośnia radiowa",0.100855492055416
"3417a76e7871fae4bb91d8acb174754d","zawody sportowe",0.0975952968001366
"cc394c3b2cb593c7a3f00dc6ff35e691","internet",0.411305338144302
"cc394c3b2cb593c7a3f00dc6ff35e691","warszawa (woj. mazowieckie)",0.110916793346405
"cc394c3b2cb593c7a3f00dc6ff35e691","polacy za granicą",0.0792244076728821
"cc394c3b2cb593c7a3f00dc6ff35e691","polska",0.0688021406531334
"cc394c3b2cb593c7a3f00dc6ff35e691","wielka brytania",0.0683305487036705
"cc394c3b2cb593c7a3f00dc6ff35e691","portal społecznościowy",0.0607326440513134
"cc394c3b2cb593c7a3f00dc6ff35e691","place",0.0586992800235748
"cc394c3b2cb593c7a3f00dc6ff35e691","instytucje kultury",0.0522081106901169
"cc394c3b2cb593c7a3f00dc6ff35e691","portale internetowe",0.0316393971443176
"cc394c3b2cb593c7a3f00dc6ff35e691","reklama internetowa",0.0255855079740286
"a32143d3ccf8f426bb3f4ef25c2a529b","piłka nożna",0.325193703174591
"a32143d3ccf8f426bb3f4ef25c2a529b","mecze piłkarskie",0.0874239429831505
"a32143d3ccf8f426bb3f4ef25c2a529b","polska",0.0634344294667244
"a32143d3ccf8f426bb3f4ef25c2a529b","zawody sportowe",0.0531639456748962
"a32143d3ccf8f426bb3f4ef25c2a529b","kluby piłkarskie",0.0483061373233795
"a32143d3ccf8f426bb3f4ef25c2a529b","piłkarze nożni",0.0435057878494263
"a32143d3ccf8f426bb3f4ef25c2a529b","wielka brytania",0.040589950978756
"a32143d3ccf8f426bb3f4ef25c2a529b","stany zjednoczone (usa)",0.0385756492614746
"a32143d3ccf8f426bb3f4ef25c2a529b","koszykówka",0.0286449994891882
"a32143d3ccf8f426bb3f4ef25c2a529b","ruchy społeczne",0.0188612435013056
"cd52b31e04a6f686e276726c5d8c13bc","piłka nożna",1
"cd52b31e04a6f686e276726c5d8c13bc","polska",0.944721877574921
"cd52b31e04a6f686e276726c5d8c13bc","piłkarze nożni",0.743224382400513
"cd52b31e04a6f686e276726c5d8c13bc","reprezentacja narodowa",0.333394765853882
"cd52b31e04a6f686e276726c5d8c13bc","reklama",0.281651765108109
"cd52b31e04a6f686e276726c5d8c13bc","brazylia",0.238920107483864
"cd52b31e04a6f686e276726c5d8c13bc","mecze piłkarskie",0.168360471725464
"cd52b31e04a6f686e276726c5d8c13bc","agresja rosyjska na ukrainę (2022)",0.107508145272732
"cd52b31e04a6f686e276726c5d8c13bc","lewandowski, robert (1988- )",0.0901617780327797
"cd52b31e04a6f686e276726c5d8c13bc","zawody sportowe",0.0866727828979492
"999bf8c114cd3533e5fc7f6db4796a84","polska",1
"999bf8c114cd3533e5fc7f6db4796a84","agresja rosyjska na ukrainę (2022)",0.588603436946869
"999bf8c114cd3533e5fc7f6db4796a84","polityka wewnętrzna",0.377595037221909
"999bf8c114cd3533e5fc7f6db4796a84","propaganda",0.301103860139847
"999bf8c114cd3533e5fc7f6db4796a84","program polityczny",0.224694490432739
"999bf8c114cd3533e5fc7f6db4796a84","mniejszości seksualne",0.219520285725594
"999bf8c114cd3533e5fc7f6db4796a84","polityka obronna",0.219050541520119
"999bf8c114cd3533e5fc7f6db4796a84","obchody",0.184525489807129
"999bf8c114cd3533e5fc7f6db4796a84","polityka zagraniczna",0.180555954575539
"999bf8c114cd3533e5fc7f6db4796a84","wpływ (politologia)",0.162399396300316
"0fa93bb5ed32e7f61478076995faa43a","piłka nożna",1
"0fa93bb5ed32e7f61478076995faa43a","polska",0.755911350250244
"0fa93bb5ed32e7f61478076995faa43a","piłkarze nożni",0.494518518447876
"0fa93bb5ed32e7f61478076995faa43a","brazylia",0.240265056490898
"0fa93bb5ed32e7f61478076995faa43a","reprezentacja narodowa",0.182691916823387
"0fa93bb5ed32e7f61478076995faa43a","rmf fm (kraków)",0.170197352766991
"0fa93bb5ed32e7f61478076995faa43a","mecze piłkarskie",0.142897725105286
"0fa93bb5ed32e7f61478076995faa43a","agresja rosyjska na ukrainę (2022)",0.114648722112179
"0fa93bb5ed32e7f61478076995faa43a","radio rmf fm",0.0989923104643822
"0fa93bb5ed32e7f61478076995faa43a","rozgłośnia radiowa",0.0953996405005455
"c4afd3bb621fc6f2e0d08c626df58240","polska",0.800633132457733
"c4afd3bb621fc6f2e0d08c626df58240","portale internetowe",0.316080957651138
"c4afd3bb621fc6f2e0d08c626df58240","analiza treści i zawartości mediów",0.163726091384888
"c4afd3bb621fc6f2e0d08c626df58240","prasa (wydawnictwa)",0.157211199402809
"c4afd3bb621fc6f2e0d08c626df58240","środki masowego przekazu",0.155630111694336
"c4afd3bb621fc6f2e0d08c626df58240","internet",0.14297990500927
"c4afd3bb621fc6f2e0d08c626df58240","telewizja prywatna",0.108437605202198
"c4afd3bb621fc6f2e0d08c626df58240","polityka medialna",0.105715595185757
"c4afd3bb621fc6f2e0d08c626df58240","telewizja polsat",0.0978251323103905
"c4afd3bb621fc6f2e0d08c626df58240","ringier axel springer polska",0.0949738621711731
"a741b7041af858811e9c0a07fbaa1e15","polska",0.539919674396515
"a741b7041af858811e9c0a07fbaa1e15","rmf fm (kraków)",0.340936094522476
"a741b7041af858811e9c0a07fbaa1e15","radio rmf fm",0.179161429405212
"a741b7041af858811e9c0a07fbaa1e15","rozgłośnia radiowa",0.179127976298332
"a741b7041af858811e9c0a07fbaa1e15","piłka nożna",0.167975947260857
"a741b7041af858811e9c0a07fbaa1e15","radiofonia",0.0751874968409538
"a741b7041af858811e9c0a07fbaa1e15","katar",0.0682682916522026
"a741b7041af858811e9c0a07fbaa1e15","radio zet",0.0588368475437164
"a741b7041af858811e9c0a07fbaa1e15","raport",0.0557558350265026
"a741b7041af858811e9c0a07fbaa1e15","reklama radiowa",0.0449457280337811
"401309c440c2da47c58555af273a7f93","google+",0.149197995662689
"401309c440c2da47c58555af273a7f93","stany zjednoczone (usa)",0.129324659705162
"401309c440c2da47c58555af273a7f93","wyszukiwarka internetowa",0.0804704129695892
"401309c440c2da47c58555af273a7f93","internet",0.0794744268059731
"401309c440c2da47c58555af273a7f93","google llc",0.0457336641848087
"401309c440c2da47c58555af273a7f93","polska",0.0439590960741043
"401309c440c2da47c58555af273a7f93","prawo unii europejskiej",0.0361596383154392
"401309c440c2da47c58555af273a7f93","kraje unii europejskiej",0.0286087561398745
"401309c440c2da47c58555af273a7f93","wpływ (politologia)",0.019053814932704
"401309c440c2da47c58555af273a7f93","portugalia",0.0171503480523825
"cddb387e2f2c7bfe33539a587bbf4bc9","niemcy",0.910489082336426
"cddb387e2f2c7bfe33539a587bbf4bc9","język niemiecki",0.244450017809868
"cddb387e2f2c7bfe33539a587bbf4bc9","czasopismo niemieckie",0.22353720664978
"cddb387e2f2c7bfe33539a587bbf4bc9","tematy i motywy",0.205321595072746
"cddb387e2f2c7bfe33539a587bbf4bc9","literatura niemiecka",0.148986652493477
"cddb387e2f2c7bfe33539a587bbf4bc9","nrd",0.0928448066115379
"cddb387e2f2c7bfe33539a587bbf4bc9","niemcy (naród)",0.0752265155315399
"cddb387e2f2c7bfe33539a587bbf4bc9","stylistyka",0.0673965588212013
"cddb387e2f2c7bfe33539a587bbf4bc9","historiografia niemiecka",0.0616182126104832
"cddb387e2f2c7bfe33539a587bbf4bc9","wysiedlanie",0.0582476072013378
"dd03c3f6a3b0c2897095beccee642333","polska",0.709197521209717
"dd03c3f6a3b0c2897095beccee642333","piłka nożna",0.378050804138184
"dd03c3f6a3b0c2897095beccee642333","rmf fm (kraków)",0.355243355035782
"dd03c3f6a3b0c2897095beccee642333","radio rmf fm",0.145540282130241
"dd03c3f6a3b0c2897095beccee642333","rozgłośnia radiowa",0.140871837735176
"dd03c3f6a3b0c2897095beccee642333","radiofonia",0.0932313576340675
"dd03c3f6a3b0c2897095beccee642333","zawody sportowe",0.0563062839210033
"dd03c3f6a3b0c2897095beccee642333","radio zet",0.0546228475868702
"dd03c3f6a3b0c2897095beccee642333","raport",0.0538024604320526
"dd03c3f6a3b0c2897095beccee642333","mecze piłkarskie",0.0510781593620777
"ced592bd9efd1a1b34d4272dc06b5a09","piłka nożna",1
"ced592bd9efd1a1b34d4272dc06b5a09","polska",0.961288511753082
"ced592bd9efd1a1b34d4272dc06b5a09","piłkarze nożni",0.705826938152313
"ced592bd9efd1a1b34d4272dc06b5a09","reprezentacja narodowa",0.475554823875427
"ced592bd9efd1a1b34d4272dc06b5a09","zawody sportowe",0.293601363897324
"ced592bd9efd1a1b34d4272dc06b5a09","mecze piłkarskie",0.284019887447357
"ced592bd9efd1a1b34d4272dc06b5a09","rmf fm (kraków)",0.170985281467438
"ced592bd9efd1a1b34d4272dc06b5a09","michniewicz, czesław (1970- )",0.123857744038105
"ced592bd9efd1a1b34d4272dc06b5a09","trenerzy i instruktorzy sportowi",0.0673695430159569
"ced592bd9efd1a1b34d4272dc06b5a09","radio rmf fm",0.0673067793250084
"fc12ba32245d3e01fc9c2bdb2d0c44ad","niemcy",0.968315899372101
"fc12ba32245d3e01fc9c2bdb2d0c44ad","tematy i motywy",0.819224655628204
"fc12ba32245d3e01fc9c2bdb2d0c44ad","literatura niemiecka",0.726992428302765
"fc12ba32245d3e01fc9c2bdb2d0c44ad","język niemiecki",0.257141917943954
"fc12ba32245d3e01fc9c2bdb2d0c44ad","film niemiecki",0.0880642831325531
"fc12ba32245d3e01fc9c2bdb2d0c44ad","literatura szwajcarska",0.0857018306851387
"fc12ba32245d3e01fc9c2bdb2d0c44ad","powieść",0.0771202147006989
"fc12ba32245d3e01fc9c2bdb2d0c44ad","nrd",0.072974294424057
"fc12ba32245d3e01fc9c2bdb2d0c44ad","prusy",0.0658506378531456
"fc12ba32245d3e01fc9c2bdb2d0c44ad","polityka międzynarodowa",0.0648670718073845
"4303beb5dd7914af0732b76a30f53cb3","polska",0.702642202377319
"4303beb5dd7914af0732b76a30f53cb3","piłka nożna",0.288183927536011
"4303beb5dd7914af0732b76a30f53cb3","katar",0.17431777715683
"4303beb5dd7914af0732b76a30f53cb3","polityka medialna",0.150296404957771
"4303beb5dd7914af0732b76a30f53cb3","reklama telewizyjna",0.142189085483551
"4303beb5dd7914af0732b76a30f53cb3","środki masowego przekazu",0.128226339817047
"4303beb5dd7914af0732b76a30f53cb3","media publiczne",0.100953012704849
"4303beb5dd7914af0732b76a30f53cb3","internet",0.0734808817505836
"4303beb5dd7914af0732b76a30f53cb3","telewizja",0.0734407305717468
"4303beb5dd7914af0732b76a30f53cb3","reprezentacja narodowa",0.0674628093838692
"57783e689bf659fc722d410506c6835a","piłka nożna",0.629569351673126
"57783e689bf659fc722d410506c6835a","radio eska",0.218982577323914
"57783e689bf659fc722d410506c6835a","rozgłośnia radiowa",0.183910861611366
"57783e689bf659fc722d410506c6835a","polska",0.180297419428825
"57783e689bf659fc722d410506c6835a","mecze piłkarskie",0.122979782521725
"57783e689bf659fc722d410506c6835a","reprezentacja narodowa",0.0915056169033051
