"twitter_url","query","discover_date","original_url","url_archive_id","content_source_length","content_source_sha1","headers"
"https://t.co/MHdLnw64Jg","aborcja","2022-06-23","https://www.rmf24.pl/polityka/news-aborcja-na-zyczenie-do-12-tygodnia-ciazy-projekt-obywatelski,nId,6109533","5687d56e6aeee5b57155703dd0db5927",167502,"c1b510cd994b516fd0838f2faa503d9ce8b78dd6","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:04 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:49:05 GMT""],""location"":[""https://www.rmf24.pl/polityka/news-aborcja-na-zyczenie-do-12-tygodnia-ciazy-projekt-obywatelski,nId,6109533""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:44:05 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""106""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""expires"":[""Thu, 23 Jun 2022 06:45:05 GMT""],""content-encoding"":[""gzip""],""content-type"":[""text/html; charset=UTF-8""],""content-length"":[""28240""],""date"":[""Thu, 23 Jun 2022 06:44:05 GMT""],""vary"":[""Accept-Encoding""],""server"":[""IPL/2.2""],""cache-control"":[""private""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/X7XeTdRTfn","aborcja","2022-06-23","https://www.wysokieobcasy.pl/wysokie-obcasy/7,114019,28612323.html","6f71ad054d78d7de4f9f723338f73b37",11187,"d8c10729fe253740a3c62a13b6bdc5b6379b75ba","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:11 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:49:11 GMT""],""location"":[""https://www.wysokieobcasy.pl/wysokie-obcasy/7,114019,28612323.html""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:44:11 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""117""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:11 GMT""],""server"":[""Apache""],""referrer-policy"":[""no-referrer-when-downgrade""],""location"":[""https://login.wyborcza.pl/services/init-session?redirect=https%3A%2F%2Fwww.wysokieobcasy.pl%2Fwysokie-obcasy%2F7%2C114019%2C28612323.html""],""content-length"":[""0""],""vary"":[""User-Agent""],""content-type"":[""text/html; charset=ISO-8859-2""],""strict-transport-security"":[""max-age=0; includeSubDomains""]}},{""status"":[302],""version"":[""HTTP/1.1""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:10 GMT""],""server"":[""Apache""],""cache-control"":[""no-cache, no-store, must-revalidate""],""pragma"":[""no-cache""],""expires"":[""0""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""1; mode=block""],""location"":[""https://www.wysokieobcasy.pl/wysokie-obcasy/7,114019,28612323.html?ssoSessionId=k5Jh2SWBRc8wBjlWs5eF4cwyewbBsXYcZ7.D5SHUEvRfaHyNHQFiU46HVCz_S_SJumVDSx_z74.B6N1uQ3wsSevCxOj3KnFYTeAT87H_OSoPvPOn4KSvugEGPKOKI_mx""],""content-language"":[""en-US""],""content-length"":[""0""],""vary"":[""User-Agent""],""connection"":[""close""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:12 GMT""],""server"":[""Apache""],""referrer-policy"":[""no-referrer-when-downgrade""],""location"":[""https://www.wysokieobcasy.pl/wysokie-obcasy/7,114019,28612323.html?disableRedirects=true""],""content-length"":[""0""],""set-cookie"":[""SsoSessionPermanent=65b57d6ae65a51a11e155addde106cc33444d9489c946c028b3f80e6963410d5; Domain=.wysokieobcasy.pl; Expires=Tue, 22-Jun-2027 06:44:12 GMT; Path=/; Secure; SameSite=None""],""set-cookie.1"":[""GW_SID=477AB4956C76218F3825F3DCB010EA92.tomwybo44; Path=/; Secure; HttpOnly; SameSite=None""],""vary"":[""User-Agent""],""content-type"":[""text/html; charset=ISO-8859-2""],""strict-transport-security"":[""max-age=0; includeSubDomains""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:12 GMT""],""server"":[""Apache""],""referrer-policy"":[""no-referrer-when-downgrade""],""content-type"":[""text/html;charset=UTF-8""],""set-cookie"":[""initialParams=%7B%22initialPage%22%3A%22https%3A%2F%2Fwww.wysokieobcasy.pl%2Fwysokie-obcasy%2F7%2C114019%2C28612323.html%3FdisableRedirects%3Dtrue%22%7D; Path=/; Secure; SameSite=None""],""set-cookie.1"":[""SquidLocalUID=d6adc14ab193639556675edb; Domain=wysokieobcasy.pl; Expires=Sun, 22-Jun-2025 06:44:12 GMT; Path=/; Secure; SameSite=None""],""vary"":[""Accept-Encoding,User-Agent""],""content-encoding"":[""gzip""],""content-length"":[""3063""],""strict-transport-security"":[""max-age=0; includeSubDomains""]}}]"
"https://t.co/6rY5DuntJD","aborcja","2022-06-23","https://wydarzenia.interia.pl/kraj/news-burzliwa-noc-w-sejmie-spor-nad-aborcja-w-polsce,nId,6111217","7e0580d64a89865e176ffaf6648ca672",312391,"862cc3f3608f57456b590f689d05f4542cdebe27","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:38 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:49:38 GMT""],""location"":[""https://wydarzenia.interia.pl/kraj/news-burzliwa-noc-w-sejmie-spor-nad-aborcja-w-polsce,nId,6111217""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:44:38 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:43:52 GMT""],""cache-control"":[""max-age=60, s-maxage=61""],""expires"":[""Thu, 23 Jun 2022 06:44:52 GMT""],""link"":[""<https://js.iplsc.com>; rel=preconnect,<https://i.iplsc.com>; rel=preconnect,<https://w.iplsc.com>; rel=preconnect,<https://f.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://js.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://prywatnosc.interia.pl>; rel=preconnect,<https://www.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://iwa3.hit.interia.pl>; rel=preconnect,<https://www.google-analytics.com>; rel=preconnect,<https://www.googletagmanager.com>; rel=preconnect,<https://interia.hit.gemius.pl>; rel=preconnect,<\//ls.hit.gemius.pl>; rel=preconnect,<https://stats.g.doubleclick.net>; rel=preconnect,<https://e.hub.com.pl>; rel=preconnect,<https://hub.com.pl>; rel=preconnect""],""x-frame-options"":[""SAMEORIGIN""],""content-security-policy"":[""frame-ancestors 'self'""],""content-encoding"":[""gzip""],""content-length"":[""61162""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""server"":[""IPL/2.2""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/D8xRu9i7b0","aborcja","2022-06-23","https://wydarzenia.interia.pl/kraj/news-burzliwa-noc-w-sejmie-spor-nad-aborcja-w-polsce,nId,6111217#utm_source=paste&utm_medium=paste&utm_campaign=chrome","7326037d950a380373e873282708a415",312391,"dd30f297861158b1399ff2ed94a55ae7bd36046e","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:39 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:49:40 GMT""],""location"":[""https://wydarzenia.interia.pl/kraj/news-burzliwa-noc-w-sejmie-spor-nad-aborcja-w-polsce,nId,6111217#utm_source=paste&utm_medium=paste&utm_campaign=chrome""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:44:40 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""105""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:43:57 GMT""],""cache-control"":[""max-age=60, s-maxage=61""],""expires"":[""Thu, 23 Jun 2022 06:44:57 GMT""],""link"":[""<https://js.iplsc.com>; rel=preconnect,<https://i.iplsc.com>; rel=preconnect,<https://w.iplsc.com>; rel=preconnect,<https://f.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://js.iplsc.com>; rel=preconnect; crossorigin=anonymous,<https://prywatnosc.interia.pl>; rel=preconnect,<https://www.interia.pl>; rel=preconnect; crossorigin=anonymous,<https://iwa3.hit.interia.pl>; rel=preconnect,<https://www.google-analytics.com>; rel=preconnect,<https://www.googletagmanager.com>; rel=preconnect,<https://interia.hit.gemius.pl>; rel=preconnect,<\//ls.hit.gemius.pl>; rel=preconnect,<https://stats.g.doubleclick.net>; rel=preconnect,<https://e.hub.com.pl>; rel=preconnect,<https://hub.com.pl>; rel=preconnect""],""x-frame-options"":[""SAMEORIGIN""],""content-security-policy"":[""frame-ancestors 'self'""],""content-encoding"":[""gzip""],""content-length"":[""61163""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""server"":[""IPL/2.2""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/MrzWzdtVh6","aborcja","2022-06-23","https://wiadomosci.dziennik.pl/polityka/artykuly/8472609,aborcja-liberalizacja-sejm-opozycja-pis.html?utm_source=dlvr.it&utm_medium=twitter","a4c16af750c7c89982c164d5f0b43a43",385599,"0c998727e6fb3857d87a29ef18d39a0626b81b14","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:40 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:49:40 GMT""],""location"":[""https://wiadomosci.dziennik.pl/polityka/artykuly/8472609,aborcja-liberalizacja-sejm-opozycja-pis.html?utm_source=dlvr.it&utm_medium=twitter""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:44:40 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=utf-8""],""content-length"":[""82340""],""server"":[""Ring Publishing - Accelerator""],""date"":[""Thu, 23 Jun 2022 06:44:41 GMT""],""vary"":[""Accept-Encoding""],""cache-control"":[""no-cache""],""etag"":[""\""82340-406c78b9dedef0f8\""""],""content-encoding"":[""gzip""],""link"":[""<https://ocdn.eu/ucs/static/dzienniktheme/9d38db00af100f6eab0a678617b910d3/build/css/infor_desktop.css>; rel=preload; as=style""],""link.1"":[""<https://workshopinforocdn.ocdn.eu/infor/print.css>; rel=preload; as=style""],""link.2"":[""<https://www.googletagmanager.com>; rel=preconnect""],""link.3"":[""<https://www.google-analytics.com>; rel=preconnect""],""link.4"":[""<https://ocdn.eu>; rel=preconnect""],""link.5"":[""<https://events.ocdn.eu>; rel=preconnect""],""set-cookie"":[""acc_segment=95; Path=/; Max-Age=604800; SameSite=Lax; Secure""],""vary.1"":[""user-agent""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 30e954298424aa69c035e25834574742.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""FRA56-P4""],""x-amz-cf-id"":[""g7pHj6stjD8NHjqxT-JpqCzjTrEeNUoctNvxas7Mm_Vfft0ViQDGxg==""]}}]"
"https://t.co/BBw8ag7BCa","aborcja","2022-06-23","https://fakty.tvn24.pl/fakty-o-swiecie,61/w-usa-waza-sie-losy-prawa-do-aborcji-oczekiwanie-na-wyrok-sadu-najwyzszego,1109837.html","dd7a739320c169ac62d61802b8784c73",82150,"fc57c3c5a6369adc109f6c3d561bc5543dad1954","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:42 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:49:43 GMT""],""location"":[""https://fakty.tvn24.pl/fakty-o-swiecie,61/w-usa-waza-sie-losy-prawa-do-aborcji-oczekiwanie-na-wyrok-sadu-najwyzszego,1109837.html""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:44:43 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""content-type"":[""text/html; charset=UTF-8""],""content-length"":[""18512""],""server"":[""Apache""],""cache-control"":[""max-age=60, public, s-maxage=300""],""x-frame-options"":[""deny""],""content-encoding"":[""gzip""],""x-pad"":[""avoid browser bug""],""accept-ranges"":[""bytes""],""date"":[""Thu, 23 Jun 2022 06:44:44 GMT""],""via"":[""1.1 varnish, 1.1 80a51c83bb9479e2a3aa1ea59b366458.cloudfront.net (CloudFront)""],""x-varnish"":[""MV02B128.109""],""strict-transport-security"":[""max-age=31536000; preload""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""1; mode=block""],""vary"":[""Accept-Encoding""],""x-cache"":[""Miss from cloudfront""],""x-amz-cf-pop"":[""FRA56-P2""],""x-amz-cf-id"":[""TYfqrnKyc1aK5VN6Qt2j0meZhfrW_-4vpD0Sck_INXRMXGr5ABfEWw==""],""age"":[""0""]}}]"
"https://t.co/c7CaUTCfDh","aborcja","2022-06-23","https://www.facebook.com/100000406921764/posts/pfbid02TyWbdxLNYsQSBocmwu1NzfkEAKFWnLeLWZviNeKkcecnUJspBNbLUQn7s3s9XU1fl/?sfnsn=mo","8d9da0286851490e33a18cb3a1fa83cc",59685,"3f531855128d4a40809e1b9bc3116b76f9795766","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:44:59 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:49:59 GMT""],""location"":[""https://www.facebook.com/100000406921764/posts/pfbid02TyWbdxLNYsQSBocmwu1NzfkEAKFWnLeLWZviNeKkcecnUJspBNbLUQn7s3s9XU1fl/?sfnsn=mo""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:44:59 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""112""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[302],""version"":[""HTTP/2""],""headers"":{""location"":[""https://www.facebook.com/unsupportedbrowser""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""yVcmqew1C8RLdMH5y/CSlGb0e+kXTyzrgKSW6xk8FpHUoyTkOIIQb9xdKc0sbfnA6NNaHnu62fEPhBoYoUn44w==""],""content-length"":[""0""],""date"":[""Thu, 23 Jun 2022 06:44:59 GMT""],""priority"":[""u=3,i""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""vary"":[""Accept-Encoding""],""content-encoding"":[""br""],""report-to"":[""{\""max_age\"":259200,\""endpoints\"":[{\""url\"":\""https:\\/\\/www.facebook.com\\/ajax\\/browser_error_reports\\/?device_level=unknown\""}]}""],""x-fb-rlafr"":[""0""],""document-policy"":[""force-load-at-top""],""pragma"":[""no-cache""],""cache-control"":[""private, no-cache, no-store, must-revalidate""],""expires"":[""Sat, 01 Jan 2000 00:00:00 GMT""],""x-content-type-options"":[""nosniff""],""x-xss-protection"":[""0""],""x-frame-options"":[""DENY""],""strict-transport-security"":[""max-age=15552000; preload""],""content-type"":[""text/html; charset=\""utf-8\""""],""x-fb-debug"":[""3Vhzkmy6452u8kz5YO5ffFRD0pYqr+IPwSzPWU8gNsxWdgcM93qjKtqp9jsvonTRNxArIwcZ3lEpWY/HMP01rA==""],""date"":[""Thu, 23 Jun 2022 06:44:59 GMT""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}}]"
"https://t.co/itqXwycZf9","aborcja","2022-06-23","https://eur-lex.europa.eu/legal-content/PL/TXT/PDF/?uri=CELEX:52021IP0314&from=EN","542b8fb922395d10bf1cef7ff5da44f5",NA,"7ab8a556c13c99bc519d3e36eed2c239c61a25da","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:45:12 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:50:12 GMT""],""location"":[""https://eur-lex.europa.eu/legal-content/PL/TXT/PDF/?uri=CELEX:52021IP0314&from=EN""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:45:12 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""118""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/1.1""],""headers"":{""content-type"":[""application/pdf""],""transfer-encoding"":[""chunked""],""connection"":[""keep-alive""],""date"":[""Thu, 23 Jun 2022 06:45:13 GMT""],""set-cookie"":[""AWSALB=cr8ld+inEZL/HrXWeSwKhyCoAfu44AA90HpK9195nkBIKzxLhI8Eu6qawo3nCZM4zO7AqmZJKrAJfM10w41eFcBfOd4+GfHzvYDqCWBHee7L8tkQ10b9rMb8509m; Expires=Thu, 30 Jun 2022 06:45:12 GMT; Path=/""],""set-cookie.1"":[""AWSALBCORS=cr8ld+inEZL/HrXWeSwKhyCoAfu44AA90HpK9195nkBIKzxLhI8Eu6qawo3nCZM4zO7AqmZJKrAJfM10w41eFcBfOd4+GfHzvYDqCWBHee7L8tkQ10b9rMb8509m; Expires=Thu, 30 Jun 2022 06:45:12 GMT; Path=/; SameSite=None""],""cache-control"":[""max-age=0""],""pragma"":[""public""],""expires"":[""Thu, 01 Jan 1970 00:00:00 GMT""],""content-disposition"":[""inline; filename=\""CELEX%3A52021IP0314%3APL%3ATXT.pdf\""""],""content-security-policy"":[""frame-ancestors 'self' https://efsa.maps.arcgis.com""],""x-content-type-options"":[""nosniff""],""set-cookie.2"":[""ELX_SESSIONID=iLKPTsSWLnmFDTh61WTkO48Mha4YGTcJQCKjkFWt2C2wLNXen1ES!-685731081; path=/; Path=/; Secure; HttpOnly""],""set-cookie.3"":[""experimentalFeaturesActivated=false; expires=Sat, 23-Jul-2022 06:45:13 GMT; path=/""],""content-language"":[""en""],""x-xss-protection"":[""1; mode=block""],""x-frame-options"":[""SAMEORIGIN""],""strict-transport-security"":[""max-age=31536000; includeSubDomains""],""x-cache"":[""Miss from cloudfront""],""via"":[""1.1 ec1ac21acdbd36c971eca9d6b61d0744.cloudfront.net (CloudFront)""],""x-amz-cf-pop"":[""FRA60-P1""],""x-amz-cf-id"":[""t_jftQbp4yjErKubfZrM_mzisk6u0VcIG7evYQA9s_6OzDQshZm2Xg==""]}}]"
"https://t.co/pnlzSjMbXV","aborcja","2022-06-23","https://wiadomosci.radiozet.pl/Polska/Polityka/Legalna-aborcja.-W-Sejmie-dyskusja-nad-projektem-ustawy-liberalizujacym-prawo-aborcyjne","57018a5fe3c5645b053592992716c88d",397237,"b23c0876e9d09396d9b015a3f824ae0d676173e7","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:45:48 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:50:48 GMT""],""location"":[""https://wiadomosci.radiozet.pl/Polska/Polityka/Legalna-aborcja.-W-Sejmie-dyskusja-nad-projektem-ustawy-liberalizujacym-prawo-aborcyjne""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:45:48 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""113""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:42:35 GMT""],""cache-control"":[""max-age=900, public, s-maxage=900""],""pragma"":[""public""],""expires"":[""Thu, 23 Jun 2022 04:42:35 GMT""],""served-by"":[""wiadomosci.radiozet.pl""],""content-language"":[""pl-PL""],""last-modified"":[""Thu, 23 Jun 2022 06:42:35 GMT""],""vary"":[""Accept-Encoding""],""content-type"":[""text/html; charset=utf-8""],""content-encoding"":[""gzip""],""x-varnish"":[""694980701 694586367""],""age"":[""193""],""x-varnish-cache"":[""Hit""],""accept-ranges"":[""bytes""]}}]"
"https://t.co/YMkdwNVDCP","aborcja","2022-06-23","https://nczas.com/2022/06/22/co-sie-dzieje-z-polska-ponad-60-proc-polakow-za-aborcja-sondaz/","71008c05dd02ca79ddc9b8f22cba95c8",169508,"8907dfd059e84e9787cb85a35c978d6d9c21abec","[{""status"":[301],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:46:29 GMT""],""vary"":[""Origin""],""server"":[""tsa_o""],""expires"":[""Thu, 23 Jun 2022 06:51:30 GMT""],""location"":[""https://nczas.com/2022/06/22/co-sie-dzieje-z-polska-ponad-60-proc-polakow-za-aborcja-sondaz/""],""set-cookie"":[""muc=84f9e4de-0772-44d8-8a2c-923efe50fea2; Max-Age=34214400; Expires=Mon, 24 Jul 2023 06:46:30 GMT; Domain=t.co; Secure; SameSite=None""],""cache-control"":[""private,max-age=300""],""content-length"":[""0""],""strict-transport-security"":[""max-age=0""],""x-response-time"":[""106""],""x-connection-hash"":[""198b1494df1848ad8e53baece1af64a61e91aa25e4a80e62830824599a7c53ac""]}},{""status"":[200],""version"":[""HTTP/2""],""headers"":{""date"":[""Thu, 23 Jun 2022 06:46:30 GMT""],""content-type"":[""text/html; charset=UTF-8""],""vary"":[""Accept-Encoding""],""link"":[""<https://nczas.com/wp-json/>; rel=\""https://api.w.org/\""""],""link.1"":[""<https://nczas.com/wp-json/wp/v2/posts/522821>; rel=\""alternate\""; type=\""application/json\""""],""link.2"":[""<https://nczas.com/?p=522821>; rel=shortlink""],""cf-cache-status"":[""DYNAMIC""],""expect-ct"":[""max-age=604800, report-uri=\""https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct\""""],""report-to"":[""{\""endpoints\"":[{\""url\"":\""https:\\/\\/a.nel.cloudflare.com\\/report\\/v3?s=qX9QmHXbYDqdQo3LC02UhswKFLGlQnb%2FeQUYLAMW6RCX73P624X0LYlQDjfgLs3IBSscIdEeC5s%2BmaVl1J1WcStg1%2Fvl000igd9dzvSybDRp7MNoIY0nTAxkGcg%3D\""}],\""group\"":\""cf-nel\"",\""max_age\"":604800}""],""nel"":[""{\""success_fraction\"":0,\""report_to\"":\""cf-nel\"",\""max_age\"":604800}""],""server"":[""cloudflare""],""cf-ray"":[""71fb44589da641ae-AMS""],""content-encoding"":[""br""],""alt-svc"":[""h3=\"":443\""; ma=86400, h3-29=\"":443\""; ma=86400""]}}]"
