"url_archive_id","label","score"
"858fe5e6d2edc34225a533cd42ad9430","polska",0.637547075748444
"858fe5e6d2edc34225a533cd42ad9430","lewandowski, robert (1988- )",0.281979233026505
"858fe5e6d2edc34225a533cd42ad9430","trenerzy i instruktorzy sportowi",0.200811445713043
"858fe5e6d2edc34225a533cd42ad9430","bezpieczeństwo publiczne",0.16465562582016
"c17a659904a35914b0b81cff38e9bc74","piłka nożna",0.800815641880035
"c17a659904a35914b0b81cff38e9bc74","polska",0.631039619445801
"c17a659904a35914b0b81cff38e9bc74","rmf fm (kraków)",0.230980396270752
"c17a659904a35914b0b81cff38e9bc74","rozgłośnia radiowa",0.126977756619453
"c17a659904a35914b0b81cff38e9bc74","radio rmf fm",0.102220684289932
"c17a659904a35914b0b81cff38e9bc74","zawody sportowe",0.0794528797268867
"c17a659904a35914b0b81cff38e9bc74","reprezentacja narodowa",0.0581561177968979
"c17a659904a35914b0b81cff38e9bc74","raport",0.0562505163252354
"c17a659904a35914b0b81cff38e9bc74","kraków (woj. małopolskie)",0.0477680377662182
"c17a659904a35914b0b81cff38e9bc74","polacy",0.0423052795231342
"7883fa58450abbdb73897673347cba2f","ochrona danych osobowych",0.714202225208282
"7883fa58450abbdb73897673347cba2f","internet",0.567176163196564
"7883fa58450abbdb73897673347cba2f","dane osobowe",0.526649534702301
"7883fa58450abbdb73897673347cba2f","polska",0.443033963441849
"7883fa58450abbdb73897673347cba2f","prawo unii europejskiej",0.384675949811935
"7883fa58450abbdb73897673347cba2f","przetwarzanie danych",0.378759860992432
"7883fa58450abbdb73897673347cba2f","prawo do prywatności",0.103516221046448
"7883fa58450abbdb73897673347cba2f","internauci",0.102001287043095
"7883fa58450abbdb73897673347cba2f","analiza danych",0.0593398809432983
"7883fa58450abbdb73897673347cba2f","portale internetowe",0.0484820194542408
"ddcabb9dbaaf5871686167ea1bdb0b80","polska",0.734706461429596
"ddcabb9dbaaf5871686167ea1bdb0b80","czasopismo polskie",0.426084607839584
"ddcabb9dbaaf5871686167ea1bdb0b80","piłkarze nożni",0.404156804084778
"ddcabb9dbaaf5871686167ea1bdb0b80","piłka nożna",0.249444305896759
"ddcabb9dbaaf5871686167ea1bdb0b80","argentyna",0.175558492541313
"ddcabb9dbaaf5871686167ea1bdb0b80","prasa (wydawnictwa)",0.172156870365143
"ddcabb9dbaaf5871686167ea1bdb0b80","tematy i motywy",0.104281760752201
"ddcabb9dbaaf5871686167ea1bdb0b80","literatura polska",0.102553844451904
"ddcabb9dbaaf5871686167ea1bdb0b80","mecze piłkarskie",0.0972153320908546
"ddcabb9dbaaf5871686167ea1bdb0b80","dziennikarstwo",0.0941370502114296
"22800da4880694f355191c2fe46bbe47","piłka nożna",1
"22800da4880694f355191c2fe46bbe47","piłkarze nożni",1
"22800da4880694f355191c2fe46bbe47","reprezentacja narodowa",1
"22800da4880694f355191c2fe46bbe47","mecze piłkarskie",0.996297359466553
"22800da4880694f355191c2fe46bbe47","katar",0.936956405639648
"22800da4880694f355191c2fe46bbe47","zawody sportowe",0.482337445020676
"22800da4880694f355191c2fe46bbe47","fifa",0.234329104423523
"22800da4880694f355191c2fe46bbe47","polska",0.175977721810341
"22800da4880694f355191c2fe46bbe47","lewandowski, robert (1988- )",0.152538791298866
"22800da4880694f355191c2fe46bbe47","trenerzy i instruktorzy sportowi",0.108606033027172
"eb043ff04f80bc44803aa3c2942c36de","florencja (włochy)",0.0675515457987785
"eb043ff04f80bc44803aa3c2942c36de","homoseksualizm",0.0556624680757523
"eb043ff04f80bc44803aa3c2942c36de","nszz ""solidarność""",0.0203455239534378
"eb043ff04f80bc44803aa3c2942c36de","chrześcijaństwo",0.0200986284762621
"eb043ff04f80bc44803aa3c2942c36de","holokaust",0.0195365939289331
"eb043ff04f80bc44803aa3c2942c36de","stan wojenny w polsce (1981-1983)",0.014277090318501
"eb043ff04f80bc44803aa3c2942c36de","strajki",0.0140345999971032
"eb043ff04f80bc44803aa3c2942c36de","sens życia",0.0124858841300011
"eb043ff04f80bc44803aa3c2942c36de","ideologia",0.0106597542762756
"eb043ff04f80bc44803aa3c2942c36de","niemcy",0.00903173536062241
"1faa0302fd24c4398a9f3fdb488250a4","reklama internetowa",0.309448957443237
"1faa0302fd24c4398a9f3fdb488250a4","internet",0.23815082013607
"1faa0302fd24c4398a9f3fdb488250a4","polska",0.141573026776314
"1faa0302fd24c4398a9f3fdb488250a4","marketing cyfrowy",0.0809520781040192
"1faa0302fd24c4398a9f3fdb488250a4","podatek od towarów i usług",0.0698471888899803
"1faa0302fd24c4398a9f3fdb488250a4","komputery",0.0345081277191639
"1faa0302fd24c4398a9f3fdb488250a4","reklama",0.0327205173671246
"1faa0302fd24c4398a9f3fdb488250a4","koszty",0.0284879896789789
"1faa0302fd24c4398a9f3fdb488250a4","technologia",0.0212992280721664
"1faa0302fd24c4398a9f3fdb488250a4","postępowanie cywilne",0.0166066754609346
"aa2e2c33ecbe1e4a108df8d6996f5de3","polska",0.849430859088898
"aa2e2c33ecbe1e4a108df8d6996f5de3","piłka nożna",0.840672492980957
"aa2e2c33ecbe1e4a108df8d6996f5de3","reprezentacja narodowa",0.282704949378967
"aa2e2c33ecbe1e4a108df8d6996f5de3","mecze piłkarskie",0.248028874397278
"aa2e2c33ecbe1e4a108df8d6996f5de3","arabia saudyjska",0.221638545393944
"aa2e2c33ecbe1e4a108df8d6996f5de3","zawody sportowe",0.172604605555534
"aa2e2c33ecbe1e4a108df8d6996f5de3","piłkarze nożni",0.121544063091278
"aa2e2c33ecbe1e4a108df8d6996f5de3","rmf fm (kraków)",0.111976690590382
"aa2e2c33ecbe1e4a108df8d6996f5de3","polityka wewnętrzna",0.0810711979866028
"aa2e2c33ecbe1e4a108df8d6996f5de3","rozgłośnia radiowa",0.0753339007496834
"fd2f4ddfa454ed52e6974d365cf50e69","piłkarze nożni",1
"fd2f4ddfa454ed52e6974d365cf50e69","reprezentacja narodowa",1
"fd2f4ddfa454ed52e6974d365cf50e69","polska",1
"fd2f4ddfa454ed52e6974d365cf50e69","piłka nożna",1
"fd2f4ddfa454ed52e6974d365cf50e69","zawody sportowe",0.963768184185028
"fd2f4ddfa454ed52e6974d365cf50e69","mecze piłkarskie",0.84167891740799
"fd2f4ddfa454ed52e6974d365cf50e69","lewandowski, robert (1988- )",0.364069074392319
"fd2f4ddfa454ed52e6974d365cf50e69","kluby sportowe",0.24470742046833
"fd2f4ddfa454ed52e6974d365cf50e69","trenerzy i instruktorzy sportowi",0.231626629829407
"fd2f4ddfa454ed52e6974d365cf50e69","sport",0.193673655390739
"01e3a414bd27c604dd49ec6eb1acca13","piłka nożna",1
"01e3a414bd27c604dd49ec6eb1acca13","piłkarze nożni",1
"01e3a414bd27c604dd49ec6eb1acca13","mecze piłkarskie",1
"01e3a414bd27c604dd49ec6eb1acca13","reprezentacja narodowa",1
"01e3a414bd27c604dd49ec6eb1acca13","polska",0.88589733839035
"01e3a414bd27c604dd49ec6eb1acca13","zawody sportowe",0.737959802150726
"01e3a414bd27c604dd49ec6eb1acca13","katar",0.690621376037598
"01e3a414bd27c604dd49ec6eb1acca13","lewandowski, robert (1988- )",0.406854122877121
"01e3a414bd27c604dd49ec6eb1acca13","trenerzy i instruktorzy sportowi",0.213679596781731
"01e3a414bd27c604dd49ec6eb1acca13","kluby piłkarskie",0.198884069919586
"effb9099b3ee638d4e4fa4440d27f4c0","polska",0.869491040706635
"effb9099b3ee638d4e4fa4440d27f4c0","czasopismo polskie",0.329665988683701
"effb9099b3ee638d4e4fa4440d27f4c0","tematy i motywy",0.152887061238289
"effb9099b3ee638d4e4fa4440d27f4c0","reprezentacja narodowa",0.143613487482071
"effb9099b3ee638d4e4fa4440d27f4c0","piłkarze nożni",0.124171547591686
"effb9099b3ee638d4e4fa4440d27f4c0","piłka nożna",0.0946683809161186
"effb9099b3ee638d4e4fa4440d27f4c0","cenzura",0.0930240750312805
"effb9099b3ee638d4e4fa4440d27f4c0","prasa (wydawnictwa)",0.0810071155428886
"effb9099b3ee638d4e4fa4440d27f4c0","czasopismo społeczno-polityczne",0.0754026025533676
"effb9099b3ee638d4e4fa4440d27f4c0","dziennikarstwo",0.06526068598032
"bea426279432be160783d865859fbf9b","piłka nożna",0.97819310426712
"bea426279432be160783d865859fbf9b","polska",0.413398057222366
"bea426279432be160783d865859fbf9b","reprezentacja narodowa",0.2138901501894
"bea426279432be160783d865859fbf9b","rmf fm (kraków)",0.176880225539207
"bea426279432be160783d865859fbf9b","zawody sportowe",0.112585134804249
"bea426279432be160783d865859fbf9b","rozgłośnia radiowa",0.100295804440975
"bea426279432be160783d865859fbf9b","radio rmf fm",0.0889707580208778
"bea426279432be160783d865859fbf9b","mecze piłkarskie",0.0852586254477501
"bea426279432be160783d865859fbf9b","bezpieczeństwo publiczne",0.0513504408299923
"bea426279432be160783d865859fbf9b","raport",0.046838641166687
"3e68fa7bac1d5ffeb0722bda4f6f041c","piłka nożna",1
"3e68fa7bac1d5ffeb0722bda4f6f041c","reprezentacja narodowa",1
"3e68fa7bac1d5ffeb0722bda4f6f041c","mecze piłkarskie",1
"3e68fa7bac1d5ffeb0722bda4f6f041c","piłkarze nożni",1
"3e68fa7bac1d5ffeb0722bda4f6f041c","polska",0.879081547260284
"3e68fa7bac1d5ffeb0722bda4f6f041c","zawody sportowe",0.750750303268433
"3e68fa7bac1d5ffeb0722bda4f6f041c","katar",0.659392237663269
"3e68fa7bac1d5ffeb0722bda4f6f041c","lewandowski, robert (1988- )",0.457998752593994
"3e68fa7bac1d5ffeb0722bda4f6f041c","trenerzy i instruktorzy sportowi",0.218415334820747
"3e68fa7bac1d5ffeb0722bda4f6f041c","kluby piłkarskie",0.200627863407135
"633d2e6217cd0ee3486c2e2f3a0de10f","reklama internetowa",0.309448957443237
"633d2e6217cd0ee3486c2e2f3a0de10f","internet",0.23815082013607
"633d2e6217cd0ee3486c2e2f3a0de10f","polska",0.141573026776314
"633d2e6217cd0ee3486c2e2f3a0de10f","marketing cyfrowy",0.0809520781040192
"633d2e6217cd0ee3486c2e2f3a0de10f","podatek od towarów i usług",0.0698471888899803
"633d2e6217cd0ee3486c2e2f3a0de10f","komputery",0.0345081277191639
"633d2e6217cd0ee3486c2e2f3a0de10f","reklama",0.0327205173671246
"633d2e6217cd0ee3486c2e2f3a0de10f","koszty",0.0284879896789789
"633d2e6217cd0ee3486c2e2f3a0de10f","technologia",0.0212992280721664
"633d2e6217cd0ee3486c2e2f3a0de10f","postępowanie cywilne",0.0166066754609346
"84799a38ff3c2181e5a9ba4b53e62494","polska",1
"84799a38ff3c2181e5a9ba4b53e62494","piłka nożna",1
"84799a38ff3c2181e5a9ba4b53e62494","piłkarze nożni",1
"84799a38ff3c2181e5a9ba4b53e62494","mecze piłkarskie",1
"84799a38ff3c2181e5a9ba4b53e62494","zawody sportowe",1
"84799a38ff3c2181e5a9ba4b53e62494","reprezentacja narodowa",0.993582487106323
"84799a38ff3c2181e5a9ba4b53e62494","kluby piłkarskie",0.964247524738312
"84799a38ff3c2181e5a9ba4b53e62494","skoki narciarskie",0.673546254634857
"84799a38ff3c2181e5a9ba4b53e62494","skoczkowie narciarscy",0.645204365253448
"84799a38ff3c2181e5a9ba4b53e62494","tvn",0.53412938117981
"89e960cb4cabc763eb09865a50765f38","piłka nożna",1
"89e960cb4cabc763eb09865a50765f38","reprezentacja narodowa",0.655517637729645
"89e960cb4cabc763eb09865a50765f38","piłkarze nożni",0.620723307132721
"89e960cb4cabc763eb09865a50765f38","mecze piłkarskie",0.585959196090698
"89e960cb4cabc763eb09865a50765f38","katar",0.281615376472473
"89e960cb4cabc763eb09865a50765f38","zawody sportowe",0.276357620954514
"89e960cb4cabc763eb09865a50765f38","piłka ręczna",0.0974822416901588
"89e960cb4cabc763eb09865a50765f38","tvn",0.0906596407294273
"89e960cb4cabc763eb09865a50765f38","postępowanie grupowe",0.0872800871729851
"89e960cb4cabc763eb09865a50765f38","polityka zagraniczna",0.0795487090945244
"b1233e114470de53569820530cd64bad","piłka nożna",1
"b1233e114470de53569820530cd64bad","piłkarze nożni",1
"b1233e114470de53569820530cd64bad","reprezentacja narodowa",1
"b1233e114470de53569820530cd64bad","mecze piłkarskie",1
"b1233e114470de53569820530cd64bad","zawody sportowe",0.778426170349121
"b1233e114470de53569820530cd64bad","katar",0.502613604068756
"b1233e114470de53569820530cd64bad","lewandowski, robert (1988- )",0.303143352270126
"b1233e114470de53569820530cd64bad","argentyna",0.286755114793777
"b1233e114470de53569820530cd64bad","trenerzy i instruktorzy sportowi",0.191792324185371
"b1233e114470de53569820530cd64bad","polska",0.125343471765518
"6948ec71ac45085fda67e6e4ed579649","polska",1
"6948ec71ac45085fda67e6e4ed579649","piłka nożna",1
"6948ec71ac45085fda67e6e4ed579649","reprezentacja narodowa",0.872706830501556
"6948ec71ac45085fda67e6e4ed579649","piłkarze nożni",0.825786292552948
"6948ec71ac45085fda67e6e4ed579649","mecze piłkarskie",0.522739589214325
"6948ec71ac45085fda67e6e4ed579649","katar",0.470619916915894
"6948ec71ac45085fda67e6e4ed579649","michniewicz, czesław (1970- )",0.229862853884697
"6948ec71ac45085fda67e6e4ed579649","czasopismo polskie",0.179226696491241
"6948ec71ac45085fda67e6e4ed579649","arabia saudyjska",0.155801296234131
"6948ec71ac45085fda67e6e4ed579649","zawody sportowe",0.129842400550842
"31aae0e20d39d2334ebf265e10a2d3c5","reprezentacja narodowa",1
"31aae0e20d39d2334ebf265e10a2d3c5","mecze piłkarskie",1
"31aae0e20d39d2334ebf265e10a2d3c5","piłka nożna",1
"31aae0e20d39d2334ebf265e10a2d3c5","piłkarze nożni",1
"31aae0e20d39d2334ebf265e10a2d3c5","katar",0.932914555072784
"31aae0e20d39d2334ebf265e10a2d3c5","zawody sportowe",0.490691423416138
"31aae0e20d39d2334ebf265e10a2d3c5","fifa",0.213277116417885
"31aae0e20d39d2334ebf265e10a2d3c5","polska",0.178242936730385
"31aae0e20d39d2334ebf265e10a2d3c5","lewandowski, robert (1988- )",0.169079139828682
"31aae0e20d39d2334ebf265e10a2d3c5","trenerzy i instruktorzy sportowi",0.116879440844059
"10f862837764f8051517d24ce8ea1517","reprezentacja narodowa",1
"10f862837764f8051517d24ce8ea1517","mecze piłkarskie",1
"10f862837764f8051517d24ce8ea1517","piłkarze nożni",1
"10f862837764f8051517d24ce8ea1517","piłka nożna",1
"10f862837764f8051517d24ce8ea1517","katar",0.932914555072784
"10f862837764f8051517d24ce8ea1517","zawody sportowe",0.490691423416138
"10f862837764f8051517d24ce8ea1517","fifa",0.213277116417885
"10f862837764f8051517d24ce8ea1517","polska",0.178242936730385
"10f862837764f8051517d24ce8ea1517","lewandowski, robert (1988- )",0.169079139828682
"10f862837764f8051517d24ce8ea1517","trenerzy i instruktorzy sportowi",0.116879440844059
"16fa1421a0124dd356ec53523d5442db","polska",1
"16fa1421a0124dd356ec53523d5442db","piłka nożna",1
"16fa1421a0124dd356ec53523d5442db","reprezentacja narodowa",0.872706830501556
"16fa1421a0124dd356ec53523d5442db","piłkarze nożni",0.825786292552948
"16fa1421a0124dd356ec53523d5442db","mecze piłkarskie",0.522739589214325
"16fa1421a0124dd356ec53523d5442db","katar",0.470619916915894
"16fa1421a0124dd356ec53523d5442db","michniewicz, czesław (1970- )",0.229862853884697
"16fa1421a0124dd356ec53523d5442db","czasopismo polskie",0.179226696491241
"16fa1421a0124dd356ec53523d5442db","arabia saudyjska",0.155801296234131
"16fa1421a0124dd356ec53523d5442db","zawody sportowe",0.129842400550842
"d47d1400603ed6fc58bd6d608ab50f54","polska",1
"d47d1400603ed6fc58bd6d608ab50f54","piłka nożna",1
"d47d1400603ed6fc58bd6d608ab50f54","reprezentacja narodowa",0.872706830501556
"d47d1400603ed6fc58bd6d608ab50f54","piłkarze nożni",0.825786292552948
"d47d1400603ed6fc58bd6d608ab50f54","mecze piłkarskie",0.522739589214325
"d47d1400603ed6fc58bd6d608ab50f54","katar",0.470619916915894
"d47d1400603ed6fc58bd6d608ab50f54","michniewicz, czesław (1970- )",0.229862853884697
"d47d1400603ed6fc58bd6d608ab50f54","czasopismo polskie",0.179226696491241
"d47d1400603ed6fc58bd6d608ab50f54","arabia saudyjska",0.155801296234131
"d47d1400603ed6fc58bd6d608ab50f54","zawody sportowe",0.129842400550842
"9d0e67be5efe3ec594d300ec7cc09428","piłkarze nożni",1
"9d0e67be5efe3ec594d300ec7cc09428","mecze piłkarskie",1
"9d0e67be5efe3ec594d300ec7cc09428","piłka nożna",1
"9d0e67be5efe3ec594d300ec7cc09428","polska",0.921252071857452
"9d0e67be5efe3ec594d300ec7cc09428","kluby piłkarskie",0.377928048372269
"9d0e67be5efe3ec594d300ec7cc09428","reprezentacja narodowa",0.314737886190414
"9d0e67be5efe3ec594d300ec7cc09428","liga mistrzów uefa",0.229487553238869
"9d0e67be5efe3ec594d300ec7cc09428","wielka brytania",0.186017945408821
"9d0e67be5efe3ec594d300ec7cc09428","zawody sportowe",0.14492005109787
"9d0e67be5efe3ec594d300ec7cc09428","piłka ręczna",0.134270831942558
"ac74744ae86cf265dc0654436a0ba3c6","kina",0.237616896629333
"ac74744ae86cf265dc0654436a0ba3c6","warszawa (woj. mazowieckie)",0.184032127261162
"ac74744ae86cf265dc0654436a0ba3c6","instytucje kultury",0.1325793415308
"ac74744ae86cf265dc0654436a0ba3c6","polityka miejska",0.0693565532565117
"ac74744ae86cf265dc0654436a0ba3c6","media społecznościowe",0.061149924993515
"ac74744ae86cf265dc0654436a0ba3c6","produkcja filmowa",0.0607864297926426
"ac74744ae86cf265dc0654436a0ba3c6","internet",0.0572400875389576
"ac74744ae86cf265dc0654436a0ba3c6","samorząd miejski",0.0545417927205563
"ac74744ae86cf265dc0654436a0ba3c6","karty płatnicze",0.0539721734821796
"ac74744ae86cf265dc0654436a0ba3c6","polska",0.0499624945223331
"912257dc997af101990640591ad015a4","piłka nożna",1
"912257dc997af101990640591ad015a4","piłkarze nożni",1
"912257dc997af101990640591ad015a4","reprezentacja narodowa",1
"912257dc997af101990640591ad015a4","mecze piłkarskie",0.99777489900589
"912257dc997af101990640591ad015a4","katar",0.943481922149658
"912257dc997af101990640591ad015a4","zawody sportowe",0.439321964979172
"912257dc997af101990640591ad015a4","fifa",0.228667378425598
"912257dc997af101990640591ad015a4","lewandowski, robert (1988- )",0.151157975196838
"912257dc997af101990640591ad015a4","polska",0.145857691764832
"912257dc997af101990640591ad015a4","trenerzy i instruktorzy sportowi",0.102633960545063
"bc884077db2c7c9868c2dd995322bb8b","piłka nożna",1
"bc884077db2c7c9868c2dd995322bb8b","reprezentacja narodowa",1
"bc884077db2c7c9868c2dd995322bb8b","piłkarze nożni",1
"bc884077db2c7c9868c2dd995322bb8b","mecze piłkarskie",1
"bc884077db2c7c9868c2dd995322bb8b","katar",0.903207242488861
"bc884077db2c7c9868c2dd995322bb8b","zawody sportowe",0.550810575485229
"bc884077db2c7c9868c2dd995322bb8b","fifa",0.247142866253853
"bc884077db2c7c9868c2dd995322bb8b","polska",0.196197614073753
"bc884077db2c7c9868c2dd995322bb8b","lewandowski, robert (1988- )",0.179635405540466
"bc884077db2c7c9868c2dd995322bb8b","trenerzy i instruktorzy sportowi",0.155065938830376
"8c1fc94c71e1c682a68b358e2843676a","piłka nożna",1
"8c1fc94c71e1c682a68b358e2843676a","polska",0.940746068954468
"8c1fc94c71e1c682a68b358e2843676a","reprezentacja narodowa",0.404765278100967
"8c1fc94c71e1c682a68b358e2843676a","piłkarze nożni",0.296320468187332
"8c1fc94c71e1c682a68b358e2843676a","mecze piłkarskie",0.222462251782417
"8c1fc94c71e1c682a68b358e2843676a","trenerzy i instruktorzy sportowi",0.190441146492958
"8c1fc94c71e1c682a68b358e2843676a","polityka wewnętrzna",0.114615432918072
"8c1fc94c71e1c682a68b358e2843676a","wybory prezydenckie w polsce (2020)",0.0795209407806396
"8c1fc94c71e1c682a68b358e2843676a","prezydenci",0.0761788785457611
"8c1fc94c71e1c682a68b358e2843676a","polityka zdrowotna",0.0723266303539276
"65840ba64e1c2041b97580f5db88b915","reprezentacja narodowa",1
"65840ba64e1c2041b97580f5db88b915","piłkarze nożni",1
"65840ba64e1c2041b97580f5db88b915","mecze piłkarskie",1
"65840ba64e1c2041b97580f5db88b915","piłka nożna",1
"65840ba64e1c2041b97580f5db88b915","katar",0.907759964466095
"65840ba64e1c2041b97580f5db88b915","zawody sportowe",0.470634311437607
"65840ba64e1c2041b97580f5db88b915","polska",0.434100270271301
"65840ba64e1c2041b97580f5db88b915","fifa",0.197435960173607
"65840ba64e1c2041b97580f5db88b915","lewandowski, robert (1988- )",0.19306868314743
"65840ba64e1c2041b97580f5db88b915","trenerzy i instruktorzy sportowi",0.127075895667076
"2c92eba2bc70f871658da14e6496683d","piłka nożna",1
"2c92eba2bc70f871658da14e6496683d","piłkarze nożni",0.757968902587891
"2c92eba2bc70f871658da14e6496683d","mecze piłkarskie",0.68913459777832
"2c92eba2bc70f871658da14e6496683d","polska",0.578805208206177
"2c92eba2bc70f871658da14e6496683d","francja",0.523516476154327
"2c92eba2bc70f871658da14e6496683d","zawody sportowe",0.413923472166061
"2c92eba2bc70f871658da14e6496683d","reprezentacja narodowa",0.336162328720093
"2c92eba2bc70f871658da14e6496683d","sport",0.203804075717926
"2c92eba2bc70f871658da14e6496683d","dania",0.144563734531403
"2c92eba2bc70f871658da14e6496683d","kibice",0.107452921569347
"5ff4f35dc320a07fb74f3fa1331ec7b3","polska",1
"5ff4f35dc320a07fb74f3fa1331ec7b3","agresja rosyjska na ukrainę (2022)",0.330560296773911
"5ff4f35dc320a07fb74f3fa1331ec7b3","polacy",0.168476089835167
